step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,1.5867247581481934,0.390625,0.001,0.013640165328979492,1.5857830047607422,0.018835697323083878,0.0,,
2,1.5905345678329468,0.4375,0.001,0.02703547477722168,1.5896260738372803,0.018169065937399864,0.0,,
3,1.582352638244629,0.59375,0.001,0.04418325424194336,1.5814746618270874,0.01755991019308567,0.0,,
4,1.5673435926437378,0.6875,0.001,0.06118345260620117,1.5664958953857422,0.016954703256487846,0.0,,
5,1.5682142972946167,0.5625,0.001,0.08688879013061523,1.567396879196167,0.016347471624612808,0.0,,
6,1.5690089464187622,0.5625,0.001,0.1064763069152832,1.5682202577590942,0.01577357016503811,0.0,,
7,1.5468651056289673,0.765625,0.001,0.126845121383667,1.5461046695709229,0.01520839985460043,0.0,,
8,1.5465929508209229,0.75,0.001,0.1528761386871338,1.5458617210388184,0.01462419331073761,0.0,,
9,1.530766248703003,0.90625,0.001,0.17005562782287598,1.5300644636154175,0.014036469161510468,0.0,,
10,1.535170555114746,0.75,0.001,0.19660687446594238,1.5344982147216797,0.013446821831166744,0.0,,
11,1.5211225748062134,0.875,0.001,0.2184734344482422,1.5204799175262451,0.012852958403527737,0.0,,
12,1.5237261056900024,0.875,0.001,0.24343109130859375,1.5231128931045532,0.012265135534107685,0.0,,
13,1.5105315446853638,0.90625,0.001,0.26792359352111816,1.5099469423294067,0.011690899729728699,0.0,,
14,1.5050779581069946,0.890625,0.001,0.2914109230041504,1.5045218467712402,0.01112119760364294,0.0,,
15,1.4958306550979614,0.875,0.001,0.3181326389312744,1.4953014850616455,0.01058409083634615,0.0,,
16,1.4840432405471802,0.90625,0.001,0.34015583992004395,1.4835392236709595,0.010080171748995781,0.0,,
17,1.4746439456939697,0.921875,0.001,0.363436222076416,1.4741647243499756,0.009585561230778694,0.0,,
18,1.4717926979064941,0.859375,0.001,0.3914797306060791,1.471337080001831,0.009113304316997528,0.0,,
19,1.4696284532546997,0.890625,0.001,0.4158618450164795,1.4691945314407349,0.008678975515067577,0.0,,
20,1.4453853368759155,0.953125,0.001,0.43231630325317383,1.4449714422225952,0.008278900757431984,0.0,,
21,1.4269148111343384,0.90625,0.001,0.45812129974365234,1.4265199899673462,0.007895942777395248,0.0,,
22,1.4315298795700073,0.875,0.001,0.4859130382537842,1.431153416633606,0.00752852950245142,0.0,,
23,1.4286150932312012,0.875,0.001,0.5120861530303955,1.4282565116882324,0.007171378470957279,0.0,,
24,1.4096070528030396,0.90625,0.001,0.6047112941741943,1.409265398979187,0.006832149811089039,0.0,,
25,1.3978075981140137,0.953125,0.001,0.6305873394012451,1.39748215675354,0.006508362479507923,0.0,0.9765625,0.6312965154647827
26,1.3779994249343872,0.9375,0.001,0.7508401870727539,1.3776880502700806,0.00622866116464138,0.0,,
27,1.366482138633728,0.9375,0.001,0.7710592746734619,1.366184949874878,0.005944100674241781,0.0,,
28,1.369673490524292,0.90625,0.001,0.7903058528900146,1.3693891763687134,0.005686386954039335,0.0,,
29,1.3716766834259033,0.828125,0.001,0.8093318939208984,1.3714038133621216,0.005456557031720877,0.0,,
30,1.3226606845855713,0.953125,0.001,0.8244249820709229,1.3223985433578491,0.005242300685495138,0.0,,
31,1.3129836320877075,0.953125,0.001,0.8415830135345459,1.3127317428588867,0.0050366828218102455,0.0,,
32,1.3142706155776978,0.953125,0.001,0.8610794544219971,1.314028263092041,0.0048469374887645245,0.0,,
33,1.3145537376403809,0.921875,0.001,0.8806030750274658,1.3143197298049927,0.0046799881383776665,0.0,,
34,1.2858422994613647,0.953125,0.001,0.8987181186676025,1.2856160402297974,0.004526240285485983,0.0,,
35,1.277796983718872,0.921875,0.001,0.9182257652282715,1.2775782346725464,0.00437443470582366,0.0,,
36,1.255022406578064,0.984375,0.001,0.9638288021087646,1.2548112869262695,0.004222392570227385,0.0,,
37,1.2712639570236206,0.890625,0.001,0.9838638305664062,1.2710599899291992,0.004078235011547804,0.0,,
38,1.2556155920028687,0.9375,0.001,1.0078203678131104,1.2554186582565308,0.003937743604183197,0.0,,
39,1.2586921453475952,0.921875,0.001,1.0317158699035645,1.2585010528564453,0.003822107333689928,0.0,,
40,1.2337262630462646,0.953125,0.001,1.0565969944000244,1.2335397005081177,0.003732152748852968,0.0,,
41,1.217252492904663,0.984375,0.001,1.0801079273223877,1.2170696258544922,0.003657346358522773,0.0,,
42,1.2028790712356567,0.984375,0.001,1.105945110321045,1.2026995420455933,0.003589580301195383,0.0,,
43,1.2101640701293945,0.953125,0.001,1.1291966438293457,1.2099876403808594,0.003528731409460306,0.0,,
44,1.2037941217422485,0.9375,0.001,1.1515932083129883,1.2036206722259521,0.003469994058832526,0.0,,
45,1.1980172395706177,0.921875,0.001,1.173825740814209,1.19784677028656,0.003409322816878557,0.0,,
46,1.1814422607421875,0.96875,0.001,1.1985397338867188,1.181274175643921,0.003361887065693736,0.0,,
47,1.1622697114944458,0.96875,0.001,1.2243916988372803,1.1621034145355225,0.003325149416923523,0.0,,
48,1.172335147857666,0.9375,0.001,1.2476706504821777,1.1721700429916382,0.003301388816908002,0.0,,
49,1.1513042449951172,0.96875,0.001,1.279576063156128,1.1511404514312744,0.003275297349318862,0.0,,
50,1.1346937417984009,0.96875,0.001,1.303673505783081,1.1345309019088745,0.0032575048971921206,0.0,0.9765625,0.33455735445022583
51,1.1689043045043945,0.890625,0.001,1.4342575073242188,1.1687419414520264,0.003248081775382161,0.0,,
52,1.1465072631835938,0.90625,0.001,1.4623699188232422,1.1463454961776733,0.003235154552385211,0.0,,
53,1.1257030963897705,0.953125,0.001,1.4867668151855469,1.1255418062210083,0.0032265109475702047,0.0,,
54,1.1230660676956177,0.96875,0.001,1.5077950954437256,1.122904896736145,0.0032240827567875385,0.0,,
55,1.1094459295272827,0.96875,0.001,1.5318028926849365,1.1092854738235474,0.003209740621969104,0.0,,
56,1.1109449863433838,0.953125,0.001,1.5586185455322266,1.1107854843139648,0.003190279006958008,0.0,,
57,1.0840718746185303,1.0,0.001,1.5846834182739258,1.08391273021698,0.0031818903516978025,0.0,,
58,1.1147819757461548,0.921875,0.001,1.6127922534942627,1.1146234273910522,0.0031700581312179565,0.0,,
59,1.1148719787597656,0.921875,0.001,1.641453742980957,1.1147140264511108,0.0031583637464791536,0.0,,
60,1.075603723526001,1.0,0.001,1.6675808429718018,1.0754464864730835,0.0031446143984794617,0.0,,
61,1.1073741912841797,0.921875,0.001,1.702176809310913,1.107217788696289,0.0031280238181352615,0.0,,
62,1.066023349761963,0.984375,0.001,1.7322618961334229,1.0658680200576782,0.003106889082118869,0.0,,
63,1.0843576192855835,0.984375,0.001,1.7693915367126465,1.0842030048370361,0.003092375351116061,0.0,,
64,1.0550907850265503,0.96875,0.001,1.7917394638061523,1.0549365282058716,0.003084910335019231,0.0,,
65,1.0535874366760254,0.984375,0.001,1.816871166229248,1.0534336566925049,0.0030766786076128483,0.0,,
66,1.0685991048812866,0.96875,0.001,1.8428921699523926,1.068446159362793,0.003059032140299678,0.0,,
67,1.0480971336364746,0.984375,0.001,1.8710072040557861,1.0479451417922974,0.003038995899260044,0.0,,
68,1.0649806261062622,0.953125,0.001,1.8926560878753662,1.064829707145691,0.0030180218163877726,0.0,,
69,1.0820200443267822,0.9375,0.001,1.930830478668213,1.0818705558776855,0.002989237429574132,0.0,,
70,1.0277198553085327,0.984375,0.001,1.9591481685638428,1.0275715589523315,0.002966243540868163,0.0,,
71,1.042655110359192,0.96875,0.001,2.0031039714813232,1.0425083637237549,0.002934530144557357,0.0,,
72,1.0426024198532104,0.984375,0.001,2.0329160690307617,1.0424572229385376,0.002904870780184865,0.0,,
73,1.0689202547073364,0.921875,0.001,2.078340530395508,1.068777084350586,0.002863472793251276,0.0,,
74,1.0521161556243896,0.953125,0.001,2.1087398529052734,1.0519752502441406,0.0028174163307994604,0.0,,
75,1.023155927658081,0.984375,0.001,2.149993658065796,1.0230176448822021,0.002765616402029991,0.0,0.9765625,0.2890213131904602
76,1.034292221069336,0.96875,0.001,2.2865664958953857,1.0341565608978271,0.00271358503960073,0.0,,
77,1.0186316967010498,0.96875,0.001,2.320613145828247,1.0184985399246216,0.0026640701107680798,0.0,,
78,1.007453441619873,0.984375,0.001,2.3668582439422607,1.0073230266571045,0.0026090526953339577,0.0,,
79,1.0121638774871826,0.984375,0.001,2.4106316566467285,1.0120360851287842,0.0025562483351677656,0.0,,
80,1.0093514919281006,0.96875,0.001,2.4403579235076904,1.0092263221740723,0.0025041955523192883,0.0,,
81,1.0165817737579346,0.96875,0.001,2.4722955226898193,1.016459345817566,0.0024487990885972977,0.0,,
82,1.0522245168685913,0.90625,0.001,2.4992353916168213,1.0521053075790405,0.002384417224675417,0.0,,
83,1.0028983354568481,0.984375,0.001,2.5296149253845215,1.0027825832366943,0.0023145657032728195,0.0,,
84,0.9903143048286438,0.984375,0.001,2.561230421066284,0.990202009677887,0.0022454001009464264,0.0,,
85,1.0131397247314453,0.96875,0.001,2.5883395671844482,1.013031005859375,0.0021747027058154345,0.0,,
86,1.0017991065979004,0.96875,0.001,2.6195504665374756,1.0016937255859375,0.002107697306200862,0.0,,
87,0.9878783226013184,0.96875,0.001,2.6588876247406006,0.987776517868042,0.0020358276087790728,0.0,,
88,1.0066168308258057,0.96875,0.001,2.7028095722198486,1.0065186023712158,0.0019649213645607233,0.0,,
89,1.011473298072815,0.953125,0.001,2.7299654483795166,1.0113790035247803,0.0018862277502194047,0.0,,
90,0.9919895529747009,0.96875,0.001,2.7789194583892822,0.9918985366821289,0.0018208492547273636,0.0,,
91,0.9934908747673035,0.96875,0.001,2.827122449874878,0.9934035539627075,0.0017468807054683566,0.0,,
92,0.974621057510376,0.984375,0.001,2.8615429401397705,0.9745373129844666,0.0016748675843700767,0.0,,
93,1.0187286138534546,0.9375,0.001,2.965724229812622,1.0186482667922974,0.0016058562323451042,0.0,,
94,0.9613158106803894,1.0,0.001,3.033564329147339,0.9612386226654053,0.001543916412629187,0.0,,
95,1.0002243518829346,0.9375,0.001,3.077306032180786,1.000150203704834,0.001482855062931776,0.0,,
96,0.9931381940841675,0.953125,0.001,3.123831272125244,0.99306720495224,0.001419776352122426,0.0,,
97,0.9483281373977661,1.0,0.001,3.1711647510528564,0.948260486125946,0.0013534369645640254,0.0,,
98,0.9478585720062256,1.0,0.001,3.216430187225342,0.9477940201759338,0.0012915086699649692,0.0,,
99,0.9498468041419983,0.984375,0.001,3.267857551574707,0.9497852325439453,0.001231294241733849,0.0,,
100,0.9759681820869446,0.953125,0.001,3.3085601329803467,0.9759096503257751,0.0011702148476615548,0.0,0.9765625,0.2671129107475281
101,0.9781324863433838,0.953125,0.001,3.5693376064300537,0.9780769348144531,0.0011113124201074243,0.0,,
102,0.9549896717071533,0.96875,0.001,3.6232738494873047,0.9549365043640137,0.0010639418615028262,0.0,,
103,0.944240152835846,0.96875,0.001,3.6766436100006104,0.9441890716552734,0.0010214910143986344,0.0,,
104,0.9473472833633423,0.984375,0.001,3.7260689735412598,0.9472983479499817,0.0009792076889425516,0.0,,
105,0.9256458282470703,1.0,0.001,3.7654170989990234,0.9255989193916321,0.0009387618047185242,0.0,,
106,0.9661135673522949,0.953125,0.001,3.791067361831665,0.9660689234733582,0.0008933781064115465,0.0,,
107,0.9341326355934143,0.984375,0.001,3.8262791633605957,0.934090256690979,0.0008480241522192955,0.0,,
108,0.9667340517044067,0.9375,0.001,3.86743426322937,0.9666938185691833,0.0008043038542382419,0.0,,
109,0.9268980622291565,0.984375,0.001,3.9090383052825928,0.9268595576286316,0.000770587648730725,0.0,,
110,0.9302698969841003,0.984375,0.001,3.937342405319214,0.9302330017089844,0.0007375135901384056,0.0,,
111,0.9217944145202637,1.0,0.001,3.9743049144744873,0.9217592477798462,0.000703433935996145,0.0,,
112,0.9118559956550598,0.984375,0.001,4.00457763671875,0.9118223786354065,0.0006725279963575304,0.0,,
113,0.9292272329330444,0.96875,0.001,4.035487651824951,0.9291951060295105,0.0006420289282687008,0.0,,
114,0.9326510429382324,0.953125,0.001,4.082211017608643,0.9326203465461731,0.0006140507175587118,0.0,,
115,0.9225483536720276,0.96875,0.001,4.119466781616211,0.9225193858146667,0.000579204352106899,0.0,,
116,0.9677475690841675,0.90625,0.001,4.142656326293945,0.9677203297615051,0.0005448881420306861,0.0,,
117,0.8990586400032043,1.0,0.001,4.177632093429565,0.8990331888198853,0.0005088592297397554,0.0,,
118,0.9443532824516296,0.9375,0.001,4.30057168006897,0.944329559803009,0.00047406015801243484,0.0,,
119,0.8971748352050781,1.0,0.001,4.346014022827148,0.8971526622772217,0.0004433595750015229,0.0,,
120,0.9153456687927246,0.96875,0.001,4.398158311843872,0.9153249263763428,0.00041530770249664783,0.0,,
121,0.901391327381134,0.984375,0.001,4.443151473999023,0.9013718366622925,0.0003897722053807229,0.0,,
122,0.9087002277374268,0.96875,0.001,4.503898620605469,0.9086819887161255,0.00036428231396712363,0.0,,
123,0.929735541343689,0.953125,0.001,4.567635536193848,0.929718554019928,0.0003394291561562568,0.0,,
124,0.8925327658653259,0.984375,0.001,4.630173683166504,0.8925167918205261,0.0003189861017744988,0.0,,
125,0.9058018326759338,0.96875,0.001,4.6806418895721436,0.90578693151474,0.0002985674364026636,0.0,0.98046875,0.25232815742492676
126,0.8920716047286987,0.984375,0.001,4.79185938835144,0.8920575380325317,0.0002811515878420323,0.0,,
127,0.8983462452888489,0.984375,0.001,4.8222644329071045,0.898332953453064,0.00026626946055330336,0.0,,
128,0.9001080989837646,0.96875,0.001,4.846035718917847,0.9000954627990723,0.0002531326317694038,0.0,,
129,0.8984578847885132,0.96875,0.001,4.878055572509766,0.8984458446502686,0.00024061533622443676,0.0,,
130,0.8950539827346802,0.953125,0.001,4.9178667068481445,0.8950425386428833,0.0002287101960973814,0.0,,
131,0.9137228727340698,0.9375,0.001,4.966677904129028,0.9137119054794312,0.00021917461708653718,0.0,,
132,0.8784988522529602,0.984375,0.001,5.0068299770355225,0.8784884214401245,0.00020904827397316694,0.0,,
133,0.8915657997131348,0.96875,0.001,5.063329696655273,0.891555905342102,0.00019826470816042274,0.0,,
134,0.8857128620147705,0.96875,0.001,5.10631537437439,0.885703444480896,0.00018844283476937562,0.0,,
