drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
0.0002541020221542567,0.0014466133434325457,0.6929160356521606,0.0006307361181825399,-0.06430792808532715,0.0004677557444665581,0.057679206132888794,0.0002707195235416293,0.24595025181770325,0.0012248948914930224,4.0181498527526855,0.0
1.6727565252949717e-06,0.005007248837500811,0.6930331587791443,0.0011583284940570593,-0.06429044157266617,0.0024855269584804773,0.05753045156598091,0.00039361295057460666,0.24527761340141296,0.0017806809628382325,4.0181498527526855,0.0
0.00015283784887287766,0.006782993208616972,0.6931343078613281,0.0012403998989611864,-0.06409575045108795,0.0033677604515105486,0.05773433670401573,0.0003881067386828363,0.24620011448860168,0.0017565330490469933,4.0181498527526855,0.0
0.0007289316854439676,0.00905491504818201,0.69301837682724,0.0016620191745460033,-0.0637202188372612,0.004454050213098526,0.057945337146520615,0.00028858534642495215,0.24715489149093628,0.0013064349768683314,4.0181498527526855,0.0
0.0013116445625200868,0.010731014423072338,0.6929365396499634,0.002211802639067173,-0.06337866932153702,0.0053768339566886425,0.05819431319832802,0.00023922437685541809,0.24828234314918518,0.0010835197754204273,4.0181498527526855,0.0
0.001556313131004572,0.011782472021877766,0.6929569840431213,0.002589766401797533,-0.06321177631616592,0.0060782404616475105,0.05835939943790436,0.0003004579048138112,0.24903050065040588,0.001361660659313202,4.0181498527526855,0.0
0.0015809264732524753,0.012339133769273758,0.6929602026939392,0.0027751338202506304,-0.06315682083368301,0.0064518507570028305,0.05864838510751724,0.0003388934419490397,0.2503405809402466,0.0015365773579105735,4.0181498527526855,0.0
0.0016765017062425613,0.012360152788460255,0.6929437518119812,0.0027340452652424574,-0.06311409920454025,0.0064139594323933125,0.058875035494565964,0.0003781898121815175,0.2513687014579773,0.001715484424494207,4.0181498527526855,0.0
0.0015573054552078247,0.011845323257148266,0.6929178833961487,0.0024666578974574804,-0.06316059827804565,0.006024044007062912,0.0591253787279129,0.000496148073580116,0.25250524282455444,0.0022512187715619802,4.0181498527526855,0.0
0.0013648675521835685,0.013433116488158703,0.6929232478141785,0.0026078158989548683,-0.06325310468673706,0.006071748211979866,0.05946241319179535,0.000568774645216763,0.25403594970703125,0.0025817719288170338,4.0181498527526855,0.0
