drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.2352462261915207,0.671451985836029,0.8911170959472656,0.012539692223072052,-0.048895351588726044,0.06540995836257935,-0.03045160137116909,0.188095360994339,0.06666667014360428,0.0,0.6931471824645996,0.0,0.013796545565128326,0.0
-0.18782368302345276,0.8485229015350342,0.9079607725143433,0.0326690748333931,-0.041478849947452545,0.0839797854423523,0.13293731212615967,0.24378691613674164,0.13333334028720856,0.0,0.6902692317962646,0.00038903611130081117,0.013407017104327679,0.0
-0.16504929959774017,0.8348829746246338,0.9190268516540527,0.04750525578856468,-0.037631966173648834,0.0836697518825531,0.14146733283996582,0.23747538030147552,0.20000001788139343,1.4901161193847656e-08,0.6907599568367004,0.0011672808323055506,0.013226287439465523,0.0
-0.1524200290441513,0.863584578037262,0.9386966824531555,0.08001996576786041,-0.03414791822433472,0.09031540155410767,0.18147487938404083,0.3013841211795807,0.2666666805744171,0.0,0.6903425455093384,0.0018853427609428763,0.013026392087340355,0.0
-0.14080868661403656,0.8554555177688599,0.9542745351791382,0.11659111082553864,-0.031179139390587807,0.09576974809169769,0.19695225358009338,0.35285747051239014,0.3333333134651184,2.9802322387695312e-08,0.6886661648750305,0.0028409427031874657,0.012800619006156921,0.0
-0.11499427258968353,0.8485682606697083,0.9750684499740601,0.1399528980255127,-0.026889776811003685,0.09990762919187546,0.22097095847129822,0.3530351519584656,0.40000003576278687,2.9802322387695312e-08,0.6867265105247498,0.0035278783179819584,0.012594958767294884,0.0
-0.10579605400562286,0.905174732208252,1.0079431533813477,0.15071259438991547,-0.022530799731612206,0.1060287356376648,0.262697696685791,0.3261106312274933,0.46666663885116577,2.9802322387695312e-08,0.6853915452957153,0.0043125818483531475,0.012342746369540691,0.0
-0.07097095996141434,0.9229529500007629,1.052242636680603,0.19263891875743866,-0.016336511820554733,0.11782679706811905,0.31874310970306396,0.3643992245197296,0.5333333611488342,0.0,0.6822812557220459,0.005011067725718021,0.012099686078727245,0.0
-0.026363391429185867,0.8184030652046204,1.0413323640823364,0.18439358472824097,-0.01468174159526825,0.1034008339047432,0.26854410767555237,0.3092549443244934,0.5999999642372131,5.960464477539063e-08,0.6802351474761963,0.003952142782509327,0.011904350481927395,0.0
-0.021917814388871193,0.9424270391464233,1.1331820487976074,0.2609049081802368,-0.005973023362457752,0.13581623136997223,0.384818971157074,0.3931596279144287,0.6666666269302368,5.960464477539063e-08,0.676661491394043,0.005174390040338039,0.011674942448735237,0.0
-0.00043633132008835673,0.955917239189148,1.1585094928741455,0.24776458740234375,-0.0015889296773821115,0.1313927173614502,0.38938483595848083,0.3392865061759949,0.73333340883255,5.960464477539063e-08,0.6729860305786133,0.005603734403848648,0.011523270979523659,0.0
0.02291814610362053,0.9714041948318481,1.2161023616790771,0.31196650862693787,0.00467261066660285,0.14996382594108582,0.43225225806236267,0.3922540843486786,0.8000000715255737,5.960464477539063e-08,0.6703246831893921,0.007255563512444496,0.011421465314924717,0.0
0.04790624976158142,0.9965952634811401,1.2735506296157837,0.3245651125907898,0.01144187618046999,0.15668229758739471,0.46872425079345703,0.37577682733535767,0.8666666746139526,0.0,0.6673461198806763,0.0067109158262610435,0.011330755427479744,0.0
0.09088528156280518,1.0274492502212524,1.3537839651107788,0.3574011027812958,0.020940225571393967,0.17072924971580505,0.5256308913230896,0.38494715094566345,0.9333332777023315,5.960464477539063e-08,0.6632182598114014,0.006513705011457205,0.011211711913347244,0.0
0.14071393013000488,1.0343565940856934,1.4317538738250732,0.3745914697647095,0.030039962381124496,0.18017812073230743,0.578032910823822,0.37551888823509216,1.0,0.0,0.6537418365478516,0.006538880988955498,0.011159216985106468,0.0
0.20353205502033234,1.0522912740707397,1.4865591526031494,0.36959317326545715,0.039498165249824524,0.18853305280208588,0.6395549774169922,0.3706502914428711,1.0,0.0,0.6470248699188232,0.006959461607038975,0.011102085001766682,0.0
0.24980702996253967,1.073375940322876,1.537437081336975,0.3690674304962158,0.047074995934963226,0.19666863977909088,0.6975930333137512,0.36953338980674744,1.0,0.0,0.6398667693138123,0.006836912594735622,0.01116186287254095,0.0
0.2783375084400177,1.0521769523620605,1.5372529029846191,0.35637789964675903,0.04901426285505295,0.19466374814510345,0.7022230625152588,0.3560793995857239,1.0,0.0,0.6350514888763428,0.008432867005467415,0.011191330850124359,0.0
0.29863792657852173,1.1170387268066406,1.5934112071990967,0.38956382870674133,0.05846657603979111,0.21554772555828094,0.7649987936019897,0.3895532488822937,1.0,0.0,0.6284310817718506,0.01059951912611723,0.011329729110002518,0.0
0.3248837888240814,1.1256937980651855,1.6041247844696045,0.37638533115386963,0.062413591891527176,0.21460562944412231,0.7862924337387085,0.37715479731559753,1.0,0.0,0.6178501844406128,0.012753525748848915,0.011437337845563889,0.0
0.38316458463668823,1.0689343214035034,1.5939054489135742,0.3451821506023407,0.06532503664493561,0.203435480594635,0.7883905172348022,0.3438924252986908,1.0,0.0,0.6055349111557007,0.013581580482423306,0.011571039445698261,0.0
0.3892451524734497,1.1327909231185913,1.6166845560073853,0.3475956916809082,0.07343411445617676,0.21370933949947357,0.8173514604568481,0.34799906611442566,1.0,0.0,0.5993566513061523,0.014935341663658619,0.011687276884913445,0.0
0.43039482831954956,1.1547073125839233,1.6677268743515015,0.3623450696468353,0.08363912999629974,0.2312520295381546,0.8771858215332031,0.36167994141578674,1.0,0.0,0.5905694961547852,0.017011219635605812,0.01188721600919962,0.0
0.4824554920196533,1.1117124557495117,1.6359145641326904,0.27695855498313904,0.08572114259004593,0.20139862596988678,0.866791844367981,0.2767731845378876,1.0,0.0,0.5691550970077515,0.018846388906240463,0.012137948535382748,0.0
0.4417699873447418,1.2573676109313965,1.6840966939926147,0.34141212701797485,0.09832976758480072,0.24341654777526855,0.9197508096694946,0.34318071603775024,1.0,0.0,0.564382791519165,0.021286694332957268,0.012468511238694191,0.0
0.4537328779697418,1.3289484977722168,1.7157862186431885,0.3338475227355957,0.11105231940746307,0.257931113243103,0.9656976461410522,0.3336538076400757,1.0,0.0,0.5501309037208557,0.0221545472741127,0.012869337573647499,0.0
0.49192672967910767,1.2923541069030762,1.7234439849853516,0.35270389914512634,0.11305685341358185,0.26202714443206787,0.9880200624465942,0.3466487526893616,1.0,0.0,0.5354713201522827,0.030117783695459366,0.013316568918526173,0.0
