step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,1.5877128839492798,0.46875,0.001,0.010083436965942383,1.5874642133712769,0.004974395036697388,0.0,,
2,1.5618932247161865,0.609375,0.001,0.045972585678100586,1.5616583824157715,0.004696096293628216,0.0,,
3,1.5710721015930176,0.5625,0.001,0.05670428276062012,1.5708491802215576,0.004457836039364338,0.0,,
4,1.5582207441329956,0.59375,0.001,0.06735801696777344,1.558010458946228,0.00420659314841032,0.0,,
5,1.5578476190567017,0.59375,0.001,0.07801079750061035,1.557649850845337,0.003955784719437361,0.0,,
6,1.547823190689087,0.75,0.001,0.0891721248626709,1.5476373434066772,0.0037180313374847174,0.0,,
7,1.5485113859176636,0.65625,0.001,0.10029125213623047,1.5483360290527344,0.0035075040068477392,0.0,,
8,1.5394700765609741,0.71875,0.001,0.11169719696044922,1.5393050909042358,0.0033008770551532507,0.0,,
9,1.5432031154632568,0.59375,0.001,0.12359976768493652,1.5430477857589722,0.0031073768623173237,0.0,,
10,1.5262550115585327,0.6875,0.001,0.13568639755249023,1.5261088609695435,0.0029218655545264482,0.0,,
11,1.5164326429367065,0.75,0.001,0.14793729782104492,1.5162945985794067,0.002760018454864621,0.0,,
12,1.5066838264465332,0.734375,0.001,0.15948224067687988,1.5065526962280273,0.0026231936644762754,0.0,,
13,1.5080392360687256,0.703125,0.001,0.17354130744934082,1.507913589477539,0.0025133194867521524,0.0,,
14,1.4957973957061768,0.84375,0.001,0.21299457550048828,1.4956761598587036,0.002425587270408869,0.0,,
15,1.485365629196167,0.953125,0.001,0.22545981407165527,1.485248327255249,0.0023461245000362396,0.0,,
16,1.4817392826080322,0.9375,0.001,0.23796796798706055,1.4816253185272217,0.0022788704372942448,0.0,,
17,1.473384141921997,0.953125,0.001,0.2520873546600342,1.4732736349105835,0.002209497382864356,0.0,,
18,1.4571300745010376,0.90625,0.001,0.26430678367614746,1.4570226669311523,0.0021474093664437532,0.0,,
19,1.4465031623840332,0.953125,0.001,0.27560973167419434,1.4463984966278076,0.002093800576403737,0.0,,
20,1.4324365854263306,0.953125,0.001,0.28676390647888184,1.4323339462280273,0.002051765099167824,0.0,,
21,1.4365960359573364,0.921875,0.001,0.2972869873046875,1.4364954233169556,0.00201190123334527,0.0,,
22,1.4278045892715454,0.9375,0.001,0.314098596572876,1.4277057647705078,0.0019761777948588133,0.0,,
23,1.4110393524169922,0.9375,0.001,0.32574892044067383,1.4109426736831665,0.0019342893501743674,0.0,,
24,1.420041799545288,0.859375,0.001,0.34461021423339844,1.4199471473693848,0.0018937370041385293,0.0,,
25,1.392419457435608,0.9375,0.001,0.35891175270080566,1.3923269510269165,0.0018501287559047341,0.0,0.9765625,0.618273913860321
26,1.377038598060608,0.953125,0.001,0.45078325271606445,1.3769482374191284,0.0018066067714244127,0.0,,
