step,train_loss,val_score,best_val_score,warmup_eta
1850,0.2095535546541214,-0.24810953438282013,-0.24810953438282013,1.0
1900,0.21331095695495605,-0.24392926692962646,-0.24392926692962646,1.0
1950,0.25705593824386597,-0.23671656847000122,-0.23671656847000122,1.0
2000,0.15967686474323273,-0.23017925024032593,-0.23017925024032593,1.0
2050,0.14159028232097626,-0.23123106360435486,-0.23017925024032593,1.0
2100,0.21389487385749817,-0.22013628482818604,-0.22013628482818604,1.0
2150,0.16956891119480133,-0.21481123566627502,-0.21481123566627502,1.0
2200,0.14346961677074432,-0.20952963829040527,-0.20952963829040527,1.0
2250,0.25423112511634827,-0.20214682817459106,-0.20214682817459106,1.0
2300,0.16209256649017334,-0.19748616218566895,-0.19748616218566895,1.0
2350,0.16614413261413574,-0.19082856178283691,-0.19082856178283691,1.0
2400,0.1937054842710495,-0.18740803003311157,-0.18740803003311157,1.0
2450,0.21897821128368378,-0.1800146996974945,-0.1800146996974945,1.0
2500,0.1527000367641449,-0.17750120162963867,-0.17750120162963867,1.0
2550,0.19193615019321442,-0.1705581545829773,-0.1705581545829773,1.0
2600,0.16882607340812683,-0.16292621195316315,-0.16292621195316315,1.0
2650,0.2085297852754593,-0.15719841420650482,-0.15719841420650482,1.0
2700,0.20176616311073303,-0.1513383984565735,-0.1513383984565735,1.0
2750,0.09680593013763428,-0.1447717249393463,-0.1447717249393463,1.0
2800,0.12009768187999725,-0.13981881737709045,-0.13981881737709045,1.0
2850,0.1369543820619583,-0.13628751039505005,-0.13628751039505005,1.0
2900,0.10572941601276398,-0.12875008583068848,-0.12875008583068848,1.0
2950,0.09239786863327026,-0.12317728251218796,-0.12317728251218796,1.0
3000,0.08310332894325256,-0.1199231892824173,-0.1199231892824173,1.0
3050,0.13671064376831055,-0.11543922126293182,-0.11543922126293182,1.0
3100,0.15167608857154846,-0.11141221225261688,-0.11141221225261688,1.0
3150,0.1138271614909172,-0.1108330488204956,-0.11141221225261688,1.0
3200,0.12496889382600784,-0.1059277132153511,-0.1059277132153511,1.0
3250,0.050015151500701904,-0.10347896069288254,-0.10347896069288254,1.0
3300,0.09789280593395233,-0.1013709008693695,-0.1013709008693695,1.0
3350,0.09013008326292038,-0.0973181277513504,-0.0973181277513504,1.0
3400,0.10851167887449265,-0.09510762989521027,-0.09510762989521027,1.0
3450,0.14759927988052368,-0.0933738723397255,-0.0933738723397255,1.0
3500,0.08818076550960541,-0.09278792142868042,-0.0933738723397255,1.0
3550,0.05908433347940445,-0.0891231894493103,-0.0891231894493103,1.0
3600,0.15062810480594635,-0.08804071694612503,-0.08804071694612503,1.0
3650,0.11733273416757584,-0.08715444803237915,-0.08804071694612503,1.0
3700,0.12679636478424072,-0.0858260989189148,-0.0858260989189148,1.0
3750,0.08420177549123764,-0.08508919179439545,-0.0858260989189148,1.0
3800,0.10778172314167023,-0.0820966362953186,-0.0820966362953186,1.0
3850,0.03970833495259285,-0.08201631158590317,-0.0820966362953186,1.0
3900,0.07657336443662643,-0.0841093584895134,-0.0820966362953186,1.0
3950,0.03895733505487442,-0.08339796215295792,-0.0820966362953186,1.0
4000,0.07768402993679047,-0.08123309165239334,-0.0820966362953186,1.0
4050,0.05671730265021324,-0.07919220626354218,-0.07919220626354218,1.0
4100,0.056445758789777756,-0.07805418223142624,-0.07805418223142624,1.0
4150,0.12746939063072205,-0.078093521296978,-0.07805418223142624,1.0
4200,0.07398466020822525,-0.07595573365688324,-0.07595573365688324,1.0
4250,0.12078135460615158,-0.07546387612819672,-0.07595573365688324,1.0
4300,0.10727009177207947,-0.07585082948207855,-0.07595573365688324,1.0
4350,0.08984512835741043,-0.07798837125301361,-0.07595573365688324,1.0
4400,0.07123132050037384,-0.07415348291397095,-0.07415348291397095,1.0
4450,0.05536406859755516,-0.07318799942731857,-0.07415348291397095,1.0
4500,0.08584572374820709,-0.07677601277828217,-0.07415348291397095,1.0
4550,0.10136482864618301,-0.07440491020679474,-0.07415348291397095,1.0
4600,0.10080798715353012,-0.07186389714479446,-0.07186389714479446,1.0
4650,0.09658066928386688,-0.07472297549247742,-0.07186389714479446,1.0
4700,0.10619383305311203,-0.0704040676355362,-0.0704040676355362,1.0
4750,0.08491647988557816,-0.07166938483715057,-0.0704040676355362,1.0
4800,0.08045947551727295,-0.0711652860045433,-0.0704040676355362,1.0
4850,0.09437637776136398,-0.06931883841753006,-0.06931883841753006,1.0
4900,0.03747875988483429,-0.07026833295822144,-0.06931883841753006,1.0
4950,0.10175862163305283,-0.06863074004650116,-0.06931883841753006,1.0
5000,0.03265078365802765,-0.06820293515920639,-0.06820293515920639,1.0
