step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,1.6205912828445435,0.03125,0.001,0.011745214462280273,1.6205912828445435,0.0,0.0,,
2,1.5928446054458618,0.4375,0.001,0.01875448226928711,1.5928446054458618,0.0,0.0,,
3,1.5634145736694336,0.90625,0.001,0.025777101516723633,1.5634145736694336,0.0,0.0,,
4,1.5377713441848755,0.859375,0.001,0.03271627426147461,1.5377713441848755,0.0,0.0,,
5,1.5094151496887207,0.890625,0.001,0.03981733322143555,1.5094151496887207,0.0,0.0,,
6,1.4823520183563232,0.90625,0.001,0.04932117462158203,1.4823520183563232,0.0,0.0,,
7,1.434830904006958,0.984375,0.001,0.05646491050720215,1.434830904006958,0.0,0.0,,
8,1.4178729057312012,0.953125,0.001,0.0636749267578125,1.4178729057312012,0.0,0.0,,
9,1.3750320672988892,0.984375,0.001,0.07084512710571289,1.3750320672988892,0.0,0.0,,
10,1.3456380367279053,0.921875,0.001,0.07690834999084473,1.3456380367279053,0.0,0.0,,
11,1.2778831720352173,0.96875,0.001,0.08909726142883301,1.2778831720352173,0.0,0.0,,
12,1.2700282335281372,0.921875,0.001,0.09853911399841309,1.2700282335281372,0.0,0.0,,
13,1.2102324962615967,0.921875,0.001,0.10573649406433105,1.2102324962615967,0.0,0.0,,
14,1.1880924701690674,0.921875,0.001,0.11516499519348145,1.1880924701690674,0.0,0.0,,
15,1.1410794258117676,0.9375,0.001,0.12455964088439941,1.1410794258117676,0.0,0.0,,
16,1.082265019416809,0.90625,0.001,0.13627362251281738,1.082265019416809,0.0,0.0,,
17,1.0230848789215088,0.984375,0.001,0.14584875106811523,1.0230848789215088,0.0,0.0,,
18,1.0080788135528564,0.90625,0.001,0.151641845703125,1.0080788135528564,0.0,0.0,,
19,0.9624153971672058,0.96875,0.001,0.15893149375915527,0.9624153971672058,0.0,0.0,,
20,0.8372257947921753,0.96875,0.001,0.1752326488494873,0.8372257947921753,0.0,0.0,,
21,0.7646921277046204,0.96875,0.001,0.18460917472839355,0.7646921277046204,0.0,0.0,,
