drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
0.0013830502284690738,0.0017818371998146176,0.6928066611289978,0.0012158183380961418,-0.06395881623029709,0.0006447861669585109,0.05752457678318024,0.0006129887769930065,0.2452521026134491,0.0027728381101042032,4.0181498527526855,0.0
0.0010107195703312755,0.006618454586714506,0.6926478743553162,0.002156214090064168,-0.06383252143859863,0.0031202819664031267,0.057151276618242264,0.000563132343813777,0.24356380105018616,0.0025468789972364902,4.0181498527526855,0.0
0.0001011908971122466,0.01120423898100853,0.6927863359451294,0.0030109842773526907,-0.06427159160375595,0.005266196560114622,0.05707074701786041,0.0006896958802826703,0.2432006150484085,0.003119115950539708,4.0181498527526855,0.0
-0.0010045234812423587,0.013795142993330956,0.6927824020385742,0.003323504701256752,-0.06465331465005875,0.006434943526983261,0.05692165344953537,0.000810919445939362,0.2425277829170227,0.0036670209374278784,4.0181498527526855,0.0
-0.0017253190744668245,0.01709618791937828,0.6928244829177856,0.0040380265563726425,-0.06499160081148148,0.007828183472156525,0.05700897425413132,0.0011309027904644608,0.24292531609535217,0.005114750005304813,4.0181498527526855,0.0
-0.002313552424311638,0.021140150725841522,0.6929121613502502,0.005012792535126209,-0.06530815362930298,0.009486677125096321,0.0570666640996933,0.001355027430690825,0.24318867921829224,0.006128992419689894,4.0181498527526855,0.0
-0.003227023407816887,0.026307279244065285,0.6929572224617004,0.00623492943122983,-0.06571783125400543,0.011535576544702053,0.0570913664996624,0.0014776085736230016,0.24330198764801025,0.006684569176286459,4.0181498527526855,0.0
-0.004121401347219944,0.03205401077866554,0.6930004358291626,0.0076712919399142265,-0.0661126896739006,0.013764617033302784,0.05710394307971001,0.0017614166717976332,0.24336323142051697,0.007968561723828316,4.0181498527526855,0.0
-0.005187602248042822,0.03968598693609238,0.6929644346237183,0.009668249636888504,-0.06656056642532349,0.01661800406873226,0.05691596865653992,0.0018560674507170916,0.2425154596567154,0.00839791726320982,4.0181498527526855,0.0
-0.0059918793849647045,0.04697348177433014,0.6931199431419373,0.0116261662915349,-0.06694743782281876,0.019335687160491943,0.05718833580613136,0.0022055739536881447,0.24375315010547638,0.00998210720717907,4.0181498527526855,0.0
-0.006327493581920862,0.05505015328526497,0.6933016777038574,0.014139281585812569,-0.06720492988824844,0.022328367456793785,0.05758478865027428,0.0025141893420368433,0.24555304646492004,0.011383973993360996,4.0181498527526855,0.0
-0.006652602460235357,0.0660201758146286,0.6936962604522705,0.017268359661102295,-0.06746844202280045,0.026166237890720367,0.05724157765507698,0.002722462173551321,0.24400609731674194,0.012330787256360054,4.0181498527526855,0.0
-0.005979752633720636,0.07062916457653046,0.6939294934272766,0.019086070358753204,-0.06740427017211914,0.027925310656428337,0.05850717052817345,0.002805448602885008,0.2497376948595047,0.012713349424302578,4.0181498527526855,0.0
-0.006223223637789488,0.08625452220439911,0.694424569606781,0.023804033175110817,-0.06761058419942856,0.03314445912837982,0.05725010484457016,0.003103310242295265,0.24405530095100403,0.01405438594520092,4.0181498527526855,0.0
-0.006200108677148819,0.09723582118749619,0.6948621869087219,0.027512695640325546,-0.0677436888217926,0.03680242598056793,0.0576200895011425,0.003534224582836032,0.24574244022369385,0.016013532876968384,4.0181498527526855,0.0
-0.006773830857127905,0.12070275843143463,0.6956201791763306,0.03451920300722122,-0.06808464974164963,0.04474073275923729,0.056769728660583496,0.0033935154788196087,0.2418936789035797,0.015367073938250542,4.0181498527526855,0.0
-0.006798749323934317,0.13335740566253662,0.6958473324775696,0.03948422148823738,-0.06821895390748978,0.04905492812395096,0.05785028636455536,0.003978753928095102,0.24680036306381226,0.018039314076304436,4.0181498527526855,0.0
-0.008898541331291199,0.16045360267162323,0.6975305676460266,0.04681728780269623,-0.06910862773656845,0.05816642940044403,0.05733953416347504,0.004386196378618479,0.2445058822631836,0.019874075427651405,4.0181498527526855,0.0
-0.009500528685748577,0.191407710313797,0.6984239220619202,0.057996995747089386,-0.0694441944360733,0.0685870423913002,0.05771089717745781,0.004762619733810425,0.24620240926742554,0.021588413044810295,4.0181498527526855,0.0
-0.012419402599334717,0.22430498898029327,0.7002176642417908,0.0689002126455307,-0.07056152075529099,0.07975972443819046,0.05749291926622391,0.005039058160036802,0.24522924423217773,0.02284679189324379,4.0181498527526855,0.0
-0.012616750784218311,0.27556243538856506,0.7020725607872009,0.08847296983003616,-0.07074921578168869,0.09703610092401505,0.05789739266037941,0.005213831551373005,0.2470683604478836,0.023658007383346558,4.0181498527526855,0.0
-0.014988738112151623,0.3353712260723114,0.7050913572311401,0.11017958074808121,-0.07162859290838242,0.11736927181482315,0.057471584528684616,0.005035200621932745,0.24513261020183563,0.022841420024633408,4.0181498527526855,0.0
-0.01802127994596958,0.36410757899284363,0.7082138061523438,0.12021179497241974,-0.07286091893911362,0.12667898833751678,0.05846092477440834,0.005694866646081209,0.2496464103460312,0.025831902399659157,4.0181498527526855,0.0
-0.0206732340157032,0.45352107286453247,0.7155284285545349,0.15501879155635834,-0.07390057295560837,0.1561756581068039,0.058680735528469086,0.005916669964790344,0.2506556510925293,0.026879465207457542,4.0181498527526855,0.0
-0.02623012103140354,0.5394447445869446,0.7232966423034668,0.18732763826847076,-0.07578767836093903,0.18433822691440582,0.058053940534591675,0.006078590173274279,0.24782440066337585,0.02760288305580616,4.0181498527526855,0.0
-0.02946721948683262,0.6420027613639832,0.7326036691665649,0.2296486794948578,-0.07663311064243317,0.21719743311405182,0.05818447470664978,0.006452706642448902,0.2484382688999176,0.02930362895131111,4.0181498527526855,0.0
-0.032782431691884995,0.7323371767997742,0.7439369559288025,0.2672298550605774,-0.07770973443984985,0.24495822191238403,0.05875842645764351,0.006911791395395994,0.25106972455978394,0.03141004219651222,4.0181498527526855,0.0
-0.04202408343553543,0.921755313873291,0.7694564461708069,0.34544456005096436,-0.07997345924377441,0.3035905957221985,0.05743943527340889,0.0071715558879077435,0.24511310458183289,0.03258638083934784,4.0181498527526855,0.0
-0.045144546777009964,1.0390667915344238,0.7880943417549133,0.3991313874721527,-0.08037801831960678,0.337947815656662,0.05826771631836891,0.007784933317452669,0.24890707433223724,0.03537674620747566,4.0181498527526855,0.0
-0.05222953110933304,1.172979712486267,0.8133183717727661,0.455789178609848,-0.08256029337644577,0.3749770224094391,0.05841055139899254,0.008487406186759472,0.24960941076278687,0.038556214421987534,4.0181498527526855,0.0
-0.06406717002391815,1.4925812482833862,0.8781952857971191,0.6036795973777771,-0.08322875201702118,0.4600880742073059,0.05780280381441116,0.008277726359665394,0.24683988094329834,0.037633515894412994,4.0181498527526855,0.0
-0.07024141401052475,1.7577710151672363,0.9377118945121765,0.7293961644172668,-0.08254694193601608,0.5253123044967651,0.05824172496795654,0.009126005694270134,0.24889883399009705,0.04148213937878609,4.0181498527526855,0.0
