drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.45913639664649963,0.31706878542900085,0.9267153739929199,0.006598736625164747,0.017481433227658272,0.032144613564014435,0.5035228729248047,0.09898107498884201,0.06666667014360428,0.0,0.6931471824645996,0.0,0.016852248460054398,0.0
0.48553532361984253,0.5537067651748657,0.9804094433784485,0.02513420395553112,0.02009139209985733,0.05889871343970299,0.6297755241394043,0.18884210288524628,0.13333334028720856,0.0,0.696327805519104,0.00033172720577567816,0.01594962552189827,0.0
0.47061794996261597,0.690308153629303,1.0331485271453857,0.043319784104824066,0.020920898765325546,0.07667521387338638,0.685940682888031,0.2187732756137848,0.20000001788139343,1.4901161193847656e-08,0.6958723068237305,0.001431061653420329,0.01527225412428379,0.0
0.5171852111816406,0.7565299868583679,1.0989149808883667,0.06282258778810501,0.028658192604780197,0.08976564556360245,0.7690451741218567,0.2376936972141266,0.2666666805744171,0.0,0.69376140832901,0.0017710443353280425,0.01488969475030899,0.0
0.534446120262146,0.8053573966026306,1.1623319387435913,0.07468535751104355,0.03393212705850601,0.09909018129110336,0.8040719032287598,0.22620418667793274,0.3333333134651184,2.9802322387695312e-08,0.6942272186279297,0.0022419162560254335,0.014845053665339947,0.0
0.584365963935852,0.8247964382171631,1.238832950592041,0.08734764903783798,0.04283902794122696,0.10740476846694946,0.8618553280830383,0.2203737497329712,0.40000003576278687,2.9802322387695312e-08,0.6940025687217712,0.003361782990396023,0.014847919344902039,0.0
0.5738028287887573,0.9381284713745117,1.324167251586914,0.11142081767320633,0.048980019986629486,0.12800371646881104,0.9228829145431519,0.24074922502040863,0.46666663885116577,2.9802322387695312e-08,0.6934006214141846,0.004631246905773878,0.014674085192382336,0.0
0.6048988103866577,0.875774085521698,1.3711185455322266,0.1431434005498886,0.053692352026700974,0.12608562409877777,0.898820698261261,0.268612265586853,0.5333333611488342,0.0,0.6916602849960327,0.004627060145139694,0.014685114845633507,0.0
0.5762876868247986,1.0750588178634644,1.5056688785552979,0.1938248574733734,0.06476657837629318,0.16863398253917694,1.029512643814087,0.32410016655921936,0.5999999642372131,5.960464477539063e-08,0.6878724098205566,0.0074377236887812614,0.01471535861492157,0.0
0.6079714298248291,1.0528773069381714,1.5734270811080933,0.20198582112789154,0.0724589005112648,0.1710326224565506,1.0290892124176025,0.30316126346588135,0.6666666269302368,5.960464477539063e-08,0.6872770190238953,0.006354712415486574,0.014665891416370869,0.0
0.6136996150016785,1.0920010805130005,1.6621615886688232,0.24722763895988464,0.08126421272754669,0.1893995851278305,1.058833360671997,0.3381648063659668,0.73333340883255,5.960464477539063e-08,0.6855912804603577,0.0058197565376758575,0.014669162221252918,0.0
0.6294339895248413,1.0564894676208496,1.7144180536270142,0.2660238742828369,0.08617372810840607,0.19308112561702728,1.039075255393982,0.33176136016845703,0.8000000715255737,5.960464477539063e-08,0.6830658912658691,0.005980909802019596,0.014747810550034046,0.0
0.6332356333732605,1.1182748079299927,1.830465316772461,0.32770252227783203,0.09751888364553452,0.22514283657073975,1.0989086627960205,0.3783114552497864,0.8666666746139526,0.0,0.6779847741127014,0.00728093134239316,0.014886562712490559,0.0
0.6719959378242493,1.1681095361709595,1.972987174987793,0.37573906779289246,0.11452086269855499,0.25608792901039124,1.1804399490356445,0.4021224081516266,0.9333332777023315,5.960464477539063e-08,0.6711470484733582,0.009883467108011246,0.015001224353909492,0.0
0.71196448802948,1.1923454999923706,2.076695680618286,0.37636443972587585,0.13208463788032532,0.26959189772605896,1.2108479738235474,0.3745429813861847,1.0,0.0,0.6657506823539734,0.010811986401677132,0.015342135913670063,0.0
0.7375432252883911,1.2404530048370361,2.122061252593994,0.37724828720092773,0.1436709314584732,0.2823117971420288,1.2609095573425293,0.37665241956710815,1.0,0.0,0.6610541939735413,0.013222781009972095,0.01570907048881054,0.0
0.769751250743866,1.2800079584121704,2.1623804569244385,0.3806152641773224,0.1549910008907318,0.29348376393318176,1.3069270849227905,0.3794586658477783,1.0,0.0,0.6553555130958557,0.013167282566428185,0.016209855675697327,0.0
0.7600865960121155,1.3636976480484009,2.219414234161377,0.40288856625556946,0.164873868227005,0.32249051332473755,1.3735977411270142,0.40450966358184814,1.0,0.0,0.6457204222679138,0.01609506644308567,0.016825534403324127,0.0
0.8121126294136047,1.3098598718643188,2.184818983078003,0.37184804677963257,0.16848643124103546,0.3080598711967468,1.3485114574432373,0.37121596932411194,1.0,0.0,0.6362128257751465,0.014155877754092216,0.017410730943083763,0.0
0.8285211324691772,1.3501737117767334,2.1844303607940674,0.37532609701156616,0.178227961063385,0.31154665350914,1.3607761859893799,0.3710142970085144,1.0,0.0,0.6235650777816772,0.01617737114429474,0.018034860491752625,0.0
0.8272584676742554,1.3959206342697144,2.2199645042419434,0.38116905093193054,0.185848668217659,0.33596205711364746,1.4083696603775024,0.38042473793029785,1.0,0.0,0.6115089654922485,0.014896533451974392,0.0187849048525095,0.0
0.842450737953186,1.4630489349365234,2.22550892829895,0.37792807817459106,0.1994991898536682,0.3444817364215851,1.4271352291107178,0.3757063150405884,1.0,0.0,0.5982916951179504,0.019292442128062248,0.019632041454315186,0.0
0.8546801805496216,1.491723656654358,2.2133514881134033,0.36660757660865784,0.2065795361995697,0.34455496072769165,1.4304320812225342,0.3642556667327881,1.0,0.0,0.5828369855880737,0.02138499915599823,0.0204254612326622,0.0
0.8421951532363892,1.5904548168182373,2.2529494762420654,0.4010627865791321,0.21736180782318115,0.37871021032333374,1.488130807876587,0.40214860439300537,1.0,0.0,0.5647408962249756,0.0252123661339283,0.021149633452296257,0.0
