prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.016689563170075417,0.0
0.016734372824430466,0.0
0.016660092398524284,0.0
0.016603859141469002,0.0
0.01663742959499359,0.0
0.016643119975924492,0.0
0.016667842864990234,0.0
0.01673538237810135,0.0
0.01677648164331913,0.0
0.016821792349219322,0.0
0.016885381191968918,0.0
0.01694873534142971,0.0
0.017002563923597336,0.0
0.017082639038562775,0.0
0.01715410314500332,0.0
0.01720604859292507,0.0
0.017284821718931198,0.0
0.017376940697431564,0.0
0.01746349409222603,0.0
0.017578376457095146,0.0
0.017712589353322983,0.0
0.017864346504211426,0.0
0.018049588426947594,0.0
0.018254509195685387,0.0
0.018445083871483803,0.0
0.01863648183643818,0.0
0.01887771673500538,0.0
0.019151410087943077,0.0
0.019443385303020477,0.0
0.01972593180835247,0.0
0.01994541846215725,0.0
0.020199056714773178,0.0
0.02042526938021183,0.0
0.020631203427910805,0.0
0.020845457911491394,0.0
0.0211025383323431,0.0
0.021392004564404488,0.0
0.021682586520910263,0.0
0.02199331670999527,0.0
0.022309977561235428,0.0
0.022627143189311028,0.0
0.022940954193472862,0.0
0.023226115852594376,0.0
0.023539602756500244,0.0
0.023880159482359886,0.0
0.02421441487967968,0.0
0.024542899802327156,0.0
0.024851365014910698,0.0
0.025127708911895752,0.0
0.02542809769511223,0.0
0.02568407729268074,0.0
0.02597222477197647,0.0
0.026265224441885948,0.0
0.02656175009906292,0.0
0.026887284591794014,0.0
0.027221031486988068,0.0
0.027605216950178146,0.0
0.02797224558889866,0.0
0.028359316289424896,0.0
0.02869197353720665,0.0
0.02910207211971283,0.0
0.029526451602578163,0.0
0.0299263596534729,0.0
0.030212005600333214,0.0
0.03055030107498169,0.0
0.03087802231311798,0.0
0.03126026690006256,0.0
0.03161490336060524,0.0
0.031972333788871765,0.0
0.03231499716639519,0.0
0.032677821815013885,0.0
0.03302483260631561,0.0
0.03330683335661888,0.0
0.03360835835337639,0.0
0.033907461911439896,0.0
0.03421614691615105,0.0
0.03455408662557602,0.0
0.034896738827228546,0.0
0.035271063446998596,0.0
0.03563191741704941,0.0
0.03597275912761688,0.0
0.036424748599529266,0.0
0.03689802438020706,0.0
0.0374332033097744,0.0
0.037945810705423355,0.0
0.03843734413385391,0.0
0.038883060216903687,0.0
0.03924865275621414,0.0
0.0395902581512928,0.0
0.03987659886479378,0.0
0.040219102054834366,0.0
0.04056596755981445,0.0
0.040927253663539886,0.0
0.04134291037917137,0.0
0.04170253500342369,0.0
0.04208154231309891,0.0
0.04247429221868515,0.0
0.04287314414978027,0.0
0.04323912784457207,0.0
0.04355567321181297,0.0
0.0439026914536953,0.0
0.04423746094107628,0.0
0.044537801295518875,0.0
0.04476480185985565,0.0
0.044964589178562164,0.0
0.04518517479300499,0.0
0.0453602597117424,0.0
0.04560770094394684,0.0
0.0458502471446991,0.0
0.046080514788627625,0.0
0.04632411524653435,0.0
0.046581901609897614,0.0
0.046828947961330414,0.0
0.0469837412238121,0.0
0.04717389494180679,0.0
0.04735163599252701,0.0
0.047584861516952515,0.0
0.04782581329345703,0.0
0.04805959016084671,0.0
0.04831444099545479,0.0
0.048597242683172226,0.0
0.048867449164390564,0.0
0.04918304830789566,0.0
0.04953271523118019,0.0
0.04992229864001274,0.0
0.05031516030430794,0.0
0.05066762492060661,0.0
0.050923869013786316,0.0
0.05118798092007637,0.0
0.05145389959216118,0.0
0.0517323762178421,0.0
0.05199287459254265,0.0
0.05224250257015228,0.0
0.05250171199440956,0.0
0.05277673900127411,0.0
0.05301159992814064,0.0
0.05320458486676216,0.0
0.053368423134088516,0.0
0.05347190424799919,0.0
0.053651705384254456,0.0
0.05384356155991554,0.0
0.05407712236046791,0.0
0.05432692915201187,0.0
0.05456634610891342,0.0
0.054772548377513885,0.0
0.05499084293842316,0.0
0.05520826205611229,0.0
0.05541057884693146,0.0
0.05563699081540108,0.0
0.05584616959095001,0.0
0.05609593167901039,0.0
0.05640526860952377,0.0
0.05671938881278038,0.0
0.05702882632613182,0.0
0.05725637823343277,0.0
0.05752503126859665,0.0
0.05781104788184166,0.0
0.058009594678878784,0.0
0.058158937841653824,0.0
0.05829723924398422,0.0
0.058506112545728683,0.0
0.05871808901429176,0.0
0.05884980410337448,0.0
0.05900400131940842,0.0
0.05912841483950615,0.0
0.05927691608667374,0.0
0.05943388491868973,0.0
0.05958894267678261,0.0
0.05972908064723015,0.0
0.05987681448459625,0.0
0.06008788198232651,0.0
0.06033501401543617,0.0
0.06058470904827118,0.0
0.06070736423134804,0.0
0.06082530319690704,0.0
