drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.10782153904438019,0.547947108745575,0.8931835293769836,0.0004323590255808085,-0.0385199598968029,0.05326540395617485,0.021788647398352623,0.2594175338745117,0.0016666665906086564,0.0,0.6931471824645996,0.0,0.012081505730748177,0.0
-0.05608544498682022,0.5752002596855164,0.8912829756736755,0.001313795568421483,-0.03337975591421127,0.05562489107251167,0.08575958013534546,0.29273849725723267,0.003333333181217313,0.0,0.6911755800247192,0.0008885239367373288,0.011665361002087593,0.0
-0.11836333572864532,0.5085731744766235,0.8884057998657227,0.002438165945932269,-0.03931980952620506,0.04932012781500816,-0.008958756923675537,0.2484128326177597,0.004999999888241291,0.0,0.6888048052787781,0.0021407450549304485,0.01137711200863123,0.0
-0.11002796143293381,0.614450991153717,0.8839535117149353,0.0037794422823935747,-0.03858158737421036,0.05915360897779465,0.054517824202775955,0.312612384557724,0.006666666362434626,0.0,0.6841175556182861,0.0029537221416831017,0.011056087911128998,0.0
-0.14277726411819458,0.5668609142303467,0.8785085678100586,0.006039545405656099,-0.04165699705481529,0.054750122129917145,-0.0010662407148629427,0.2791561484336853,0.00833333469927311,0.0,0.6792171597480774,0.005458833649754524,0.010706381872296333,0.0
-0.12027571350336075,0.5768090486526489,0.8745295405387878,0.008840639144182205,-0.03932468220591545,0.05586983263492584,0.01906486414372921,0.2798726260662079,0.009999999776482582,0.0,0.6752109527587891,0.007821233943104744,0.01035888958722353,0.0
-0.17842517793178558,0.6040917038917542,0.8648487329483032,0.010616375133395195,-0.04487428814172745,0.05815035104751587,-0.022456666454672813,0.3098582327365875,0.011666666716337204,0.0,0.6661549210548401,0.00924050435423851,0.010059241205453873,0.0
-0.1593993753194809,0.601547122001648,0.858256995677948,0.015916477888822556,-0.04281362518668175,0.05813407152891159,-0.005584717728197575,0.2823474705219269,0.013333332724869251,0.0,0.6595475673675537,0.015335156582295895,0.00975283607840538,0.0
-0.19740812480449677,0.6310944557189941,0.8459474444389343,0.020077724009752274,-0.0462753102183342,0.06050367280840874,-0.02554742991924286,0.3122566342353821,0.014999999664723873,0.0,0.6477181911468506,0.01929832063615322,0.009449626319110394,0.0
-0.1783338487148285,0.6721284985542297,0.8394193649291992,0.025722118094563484,-0.04432893544435501,0.0646248310804367,0.010900432243943214,0.32941511273384094,0.01666666939854622,0.0,0.6407960653305054,0.02468666061758995,0.009130372665822506,0.0
