step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,1.6777740716934204,0.046875,0.001,0.6620056629180908,1.6114460229873657,0.011904238723218441,0.26293131709098816,,
2,1.683349609375,0.0625,0.001,0.6801066398620605,1.6064523458480835,0.01132630743086338,0.3053234815597534,,
3,1.6799237728118896,0.171875,0.001,0.6972310543060303,1.5945364236831665,0.010882931761443615,0.339372456073761,,
4,1.6806488037109375,0.21875,0.001,0.7141704559326172,1.5949124097824097,0.010393629781901836,0.34086713194847107,,
5,1.6791322231292725,0.25,0.001,0.7330050468444824,1.596100926399231,0.009912651032209396,0.33014267683029175,,
6,1.6534545421600342,0.40625,0.001,0.7500834465026855,1.5823895931243896,0.009467579424381256,0.2823663353919983,,
7,1.6625051498413086,0.59375,0.001,0.7649388313293457,1.5805259943008423,0.009022609330713749,0.3261125087738037,,
8,1.6452128887176514,0.671875,0.001,0.7805168628692627,1.57000732421875,0.008586473762989044,0.2991049885749817,,
9,1.6321589946746826,0.734375,0.001,0.7992331981658936,1.5656731128692627,0.008169407956302166,0.2643100619316101,,
10,1.6211198568344116,0.765625,0.001,0.8161191940307617,1.5590444803237915,0.007752928417176008,0.24675078690052032,,
11,1.6181291341781616,0.796875,0.001,0.8321714401245117,1.5494552850723267,0.007344740908592939,0.2732260525226593,,
12,1.6060823202133179,0.796875,0.001,0.8508362770080566,1.548746943473816,0.006958081852644682,0.22795012593269348,,
13,1.5918712615966797,0.796875,0.001,0.8913900852203369,1.5312286615371704,0.006587473209947348,0.2412528246641159,,
14,1.5779751539230347,0.84375,0.001,0.9133090972900391,1.5270116329193115,0.0062444754876196384,0.20260508358478546,,
15,1.5630592107772827,0.84375,0.001,0.9358944892883301,1.5170544385910034,0.005923769436776638,0.1828339397907257,,
16,1.5507097244262695,0.859375,0.001,0.9546325206756592,1.5041149854660034,0.0056345779448747635,0.18525239825248718,,
17,1.5242575407028198,0.921875,0.001,0.976698637008667,1.484488844871521,0.005383351817727089,0.15799786150455475,,
18,1.5190478563308716,0.8125,0.001,0.997140645980835,1.4867937564849854,0.005180911626666784,0.1279802769422531,,
19,1.502194881439209,0.875,0.001,1.0233898162841797,1.4717919826507568,0.005012518260627985,0.12060941010713577,,
20,1.5003410577774048,0.796875,0.001,1.0470163822174072,1.4770512580871582,0.004877077881246805,0.09218341112136841,,
21,1.4639123678207397,0.90625,0.001,1.0650646686553955,1.4342561960220337,0.004781104624271393,0.11766885966062546,,
22,1.4499942064285278,0.859375,0.001,1.0896446704864502,1.428547978401184,0.004720359109342098,0.08484093844890594,,
23,1.4522690773010254,0.84375,0.001,1.114485263824463,1.4253132343292236,0.004686858505010605,0.10688570141792297,,
24,1.4337114095687866,0.8125,0.001,1.1369938850402832,1.4150974750518799,0.004691609647125006,0.07351742684841156,,
25,1.427202820777893,0.828125,0.001,1.159210205078125,1.4119338989257812,0.004739101976156235,0.06012754142284393,0.9375,0.6102075576782227
26,1.3649606704711914,0.859375,0.001,1.2578442096710205,1.3506048917770386,0.004810493439435959,0.05646073445677757,,
27,1.3677010536193848,0.84375,0.001,1.2732346057891846,1.3536837100982666,0.004909894894808531,0.05508742481470108,,
28,1.3573864698410034,0.75,0.001,1.2906110286712646,1.3460404872894287,0.005038526840507984,0.0443761833012104,,
29,1.3021448850631714,0.890625,0.001,1.3112335205078125,1.2935940027236938,0.005174050573259592,0.03316869959235191,,
30,1.3205435276031494,0.828125,0.001,1.3276512622833252,1.306079626083374,0.0052826679311692715,0.05679909512400627,,
31,1.2675668001174927,0.859375,0.001,1.3443536758422852,1.2543559074401855,0.005359282251447439,0.05177179351449013,,
32,1.2535499334335327,0.828125,0.001,1.3605952262878418,1.2414411306381226,0.005422693211585283,0.0473506860435009,,
33,1.24209725856781,0.875,0.001,1.387540340423584,1.2299187183380127,0.0054791588336229324,0.04761858657002449,,
34,1.2200686931610107,0.875,0.001,1.403740406036377,1.2062492370605469,0.005511794239282608,0.054175447672605515,,
35,1.1847484111785889,0.84375,0.001,1.4563946723937988,1.1745918989181519,0.005525445099920034,0.03952087461948395,,
36,1.1801429986953735,0.890625,0.001,1.4772944450378418,1.1690022945404053,0.005534342955797911,0.043455976992845535,,
37,1.123151421546936,0.921875,0.001,1.497978925704956,1.1141411066055298,0.005531394388526678,0.03493481129407883,,
38,1.1776220798492432,0.828125,0.001,1.5204336643218994,1.1671181917190552,0.005496598780155182,0.040916576981544495,,
39,1.0766528844833374,0.875,0.001,1.54213547706604,1.0678170919418335,0.005431686993688345,0.03425711393356323,,
40,1.090413212776184,0.875,0.001,1.5586538314819336,1.0842987298965454,0.005358164198696613,0.023386668413877487,,
