drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
0.00011868144065374509,0.0013015822041779757,0.6932187080383301,0.00043371409992687404,-0.06437738239765167,0.0003969694080296904,0.057167425751686096,0.0002805893309414387,0.2436356544494629,0.0012681807857006788,4.0181498527526855,0.0
-0.0002660739701241255,0.00637400895357132,0.6934061050415039,0.000815069826785475,-0.06468582153320312,0.0029112601187080145,0.05792232230305672,0.00010244260192848742,0.24705034494400024,0.0004637866804841906,4.0181498527526855,0.0
7.69727848819457e-05,0.007494763471186161,0.693651020526886,0.001092754304409027,-0.06447957456111908,0.003453070530667901,0.05828171595931053,0.00048308962141163647,0.24867917597293854,0.0021882138680666685,4.0181498527526855,0.0
0.0005746572278439999,0.010643051005899906,0.6938594579696655,0.0016631007893010974,-0.06430982798337936,0.004920823499560356,0.05860361084342003,0.0006654656608588994,0.25013914704322815,0.0030156748834997416,4.0181498527526855,0.0
0.0005210809758864343,0.011717681773006916,0.6940115690231323,0.002097176155075431,-0.06432045996189117,0.0054481555707752705,0.05887933447957039,0.0009818688267841935,0.2513921558856964,0.004450125619769096,4.0181498527526855,0.0
0.0004027682007290423,0.013901536352932453,0.6941737532615662,0.0026111030019819736,-0.06440068036317825,0.006416836753487587,0.058953575789928436,0.0011663942132145166,0.25173088908195496,0.005287038162350655,4.0181498527526855,0.0
0.0005206704954616725,0.013404938392341137,0.6941807270050049,0.0026841964572668076,-0.06430189311504364,0.0062459479086101055,0.05912305414676666,0.0012144879437983036,0.2525005638599396,0.005508685950189829,4.0181498527526855,0.0
0.0004447138053365052,0.01440813485532999,0.6942705512046814,0.0031658501829952,-0.0643325224518776,0.006683553569018841,0.059201791882514954,0.001449768547900021,0.25286102294921875,0.006575515493750572,4.0181498527526855,0.0
0.00034455646527931094,0.015149903483688831,0.6943288445472717,0.0034789247438311577,-0.06437980383634567,0.006959160789847374,0.05934242904186249,0.0015934596303850412,0.2535017132759094,0.007229611277580261,4.0181498527526855,0.0
0.000348108442267403,0.017343785613775253,0.6943697929382324,0.004200825933367014,-0.06437794864177704,0.007868939079344273,0.059617359191179276,0.0018707620911300182,0.2547551989555359,0.008487899787724018,4.0181498527526855,0.0
0.00038639066042378545,0.021239737048745155,0.694460391998291,0.005018323659896851,-0.06436997652053833,0.009325286373496056,0.0594458281993866,0.002226888667792082,0.2539829611778259,0.010105841793119907,4.0181498527526855,0.0
0.00045590102672576904,0.024394918233156204,0.6945415735244751,0.00594598101451993,-0.06436409056186676,0.010516445152461529,0.06001658737659454,0.0024065703619271517,0.25658106803894043,0.010921417735517025,4.0181498527526855,0.0
0.0005899573443457484,0.029678864404559135,0.6946626901626587,0.007070499937981367,-0.06433089077472687,0.012338378466665745,0.06005840376019478,0.0026362950447946787,0.2567768096923828,0.011964202858507633,4.0181498527526855,0.0
0.0008928944589570165,0.03527900204062462,0.6948267817497253,0.00859533715993166,-0.06424252688884735,0.014259892515838146,0.060256779193878174,0.0026991632767021656,0.25768086314201355,0.012257460504770279,4.0181498527526855,0.0
0.0006475251284427941,0.045680005103349686,0.6949801445007324,0.010460861958563328,-0.0642758384346962,0.017275426536798477,0.0599161759018898,0.0033869529142975807,0.2561519145965576,0.015380785800516605,4.0181498527526855,0.0
0.0011270178947597742,0.05323782190680504,0.6949265003204346,0.013119314797222614,-0.06409729272127151,0.01943485252559185,0.060987282544374466,0.003389956895262003,0.26102760434150696,0.015400080010294914,4.0181498527526855,0.0
0.00038968687294982374,0.0731683149933815,0.6951943039894104,0.017075372859835625,-0.06405232846736908,0.025431500747799873,0.0598662793636322,0.004042173270136118,0.25594863295555115,0.018367018550634384,4.0181498527526855,0.0
0.0006954923155717552,0.09161408990621567,0.6952784657478333,0.02230408415198326,-0.06359825283288956,0.03125579655170441,0.06010095775127411,0.004384220577776432,0.2570297420024872,0.019922051578760147,4.0181498527526855,0.0
0.003165546804666519,0.1210344210267067,0.6949841380119324,0.032008618116378784,-0.06197714805603027,0.04064523056149483,0.06161567568778992,0.004531098995357752,0.2639370262622833,0.02060459740459919,4.0181498527526855,0.0
0.004098618868738413,0.1599418967962265,0.6953504681587219,0.043663062155246735,-0.060178518295288086,0.05338890478014946,0.061581291258335114,0.005203034728765488,0.263811856508255,0.02366453781723976,4.0181498527526855,0.0
0.004374517593532801,0.21125252544879913,0.6963410973548889,0.05960436537861824,-0.057403456419706345,0.07046688348054886,0.06152581423521042,0.005760656204074621,0.26358848810195923,0.02621903270483017,4.0181498527526855,0.0
0.005050262436270714,0.25986549258232117,0.6974940299987793,0.07615021616220474,-0.0539473295211792,0.08724153786897659,0.061840787529945374,0.005812456831336021,0.2650289833545685,0.02646922692656517,4.0181498527526855,0.0
0.006257382687181234,0.3552849590778351,0.700450599193573,0.10762389004230499,-0.04505886882543564,0.12042979896068573,0.061654310673475266,0.006697745528072119,0.2642316222190857,0.030506854876875877,4.0181498527526855,0.0
0.009245075285434723,0.4596354365348816,0.7044526934623718,0.1448926478624344,-0.03176189213991165,0.15773217380046844,0.06230863928794861,0.007131143473088741,0.2672491669654846,0.03250647336244583,4.0181498527526855,0.0
0.016607018187642097,0.6012448072433472,0.7106934785842896,0.19746491312980652,-0.00754208629950881,0.209160715341568,0.06320646405220032,0.007618660572916269,0.2713913321495056,0.034734487533569336,4.0181498527526855,0.0
0.026145827025175095,0.734745442867279,0.7189887166023254,0.25199148058891296,0.021460410207509995,0.2616351842880249,0.06424571573734283,0.007716604974120855,0.27616268396377563,0.03518369048833847,4.0181498527526855,0.0
0.03623583912849426,0.8525832295417786,0.7258256673812866,0.3019634783267975,0.05169866234064102,0.3104102909564972,0.06548914313316345,0.0071027386002242565,0.2818323075771332,0.03240402042865753,4.0181498527526855,0.0
0.023924821987748146,0.9986611604690552,0.75075364112854,0.3591834604740143,0.0880114734172821,0.3906715214252472,0.06318692117929459,0.008488254621624947,0.2713701128959656,0.03870707005262375,4.0181498527526855,0.0
0.03214508295059204,1.245201826095581,0.7837830781936646,0.45884478092193604,0.17160211503505707,0.5130090117454529,0.06345348060131073,0.009275715798139572,0.27265897393226624,0.042284853756427765,4.0181498527526855,0.0
0.010291174054145813,1.4582114219665527,0.8384599685668945,0.5461719036102295,0.24891355633735657,0.6561521887779236,0.06118534505367279,0.009816823527216911,0.2623428702354431,0.04476379603147507,4.0181498527526855,0.0
