prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.01737012341618538,0.0
0.017002802342176437,0.0
0.01674880087375641,0.0
0.016576264053583145,0.0
0.016409950330853462,0.0
0.016261251643300056,0.0
0.016136949881911278,0.0
0.01601821556687355,0.0
0.015911856666207314,0.0
0.01583303138613701,0.0
0.015766413882374763,0.0
0.015740614384412766,0.0
0.015737274661660194,0.0
0.015733176842331886,0.0
0.0157487653195858,0.0
0.015785954892635345,0.0
0.015856357291340828,0.0
0.015949061140418053,0.0
0.016076086089015007,0.0
0.016226179897785187,0.0
0.01640274003148079,0.0
0.0165726188570261,0.0
0.016750145703554153,0.0
0.01696636714041233,0.0
0.017218656837940216,0.0
0.017498260363936424,0.0
0.017778849229216576,0.0
0.018102461472153664,0.0
0.018432501703500748,0.0
0.018750175833702087,0.0
0.019103119149804115,0.0
0.01947840303182602,0.0
0.01985330320894718,0.0
0.020225560292601585,0.0
0.02058984711766243,0.0
0.020961333066225052,0.0
0.0213608555495739,0.0
0.021783113479614258,0.0
0.022212807089090347,0.0
0.02263282984495163,0.0
0.02306569740176201,0.0
0.023528166115283966,0.0
0.024003110826015472,0.0
0.024496791884303093,0.0
0.025009993463754654,0.0
0.025508610531687737,0.0
0.026025211438536644,0.0
0.026557551696896553,0.0
0.02708675153553486,0.0
0.027594707906246185,0.0
0.028082016855478287,0.0
0.02858147956430912,0.0
0.029067421332001686,0.0
0.029571248218417168,0.0
0.03007642738521099,0.0
0.03057952970266342,0.0
0.03107362426817417,0.0
0.03154212608933449,0.0
0.03202612325549126,0.0
0.03247835114598274,0.0
0.03295521065592766,0.0
0.03341875597834587,0.0
0.03387311100959778,0.0
0.03432820364832878,0.0
0.03477126732468605,0.0
0.035215046256780624,0.0
0.035671547055244446,0.0
0.03614126890897751,0.0
0.036592647433280945,0.0
0.03701942786574364,0.0
0.03741246461868286,0.0
0.03780367597937584,0.0
0.03817179426550865,0.0
0.038505956530570984,0.0
0.03882790729403496,0.0
0.03914801776409149,0.0
0.03947233408689499,0.0
0.039770301431417465,0.0
0.04008297994732857,0.0
0.04039480537176132,0.0
0.04072798043489456,0.0
0.04101976379752159,0.0
0.04133320972323418,0.0
0.04164528474211693,0.0
0.04194829985499382,0.0
0.042278170585632324,0.0
0.042625296860933304,0.0
0.04294808954000473,0.0
0.04326457902789116,0.0
0.04358621686697006,0.0
0.043894339352846146,0.0
0.04419485107064247,0.0
0.044488515704870224,0.0
0.04479631781578064,0.0
0.045096322894096375,0.0
0.04545202851295471,0.0
0.04583991318941116,0.0
0.046227335929870605,0.0
0.04662379249930382,0.0
0.04700535908341408,0.0
0.04734353721141815,0.0
0.04769495502114296,0.0
0.048078976571559906,0.0
0.04844192415475845,0.0
0.048793975263834,0.0
0.04910986125469208,0.0
0.049422487616539,0.0
0.049716517329216,0.0
0.05000194534659386,0.0
0.05026302486658096,0.0
0.050548817962408066,0.0
0.0508282445371151,0.0
0.0511157251894474,0.0
0.05136165767908096,0.0
0.051589056849479675,0.0
0.05178503692150116,0.0
0.05199943110346794,0.0
0.052187442779541016,0.0
0.05240960791707039,0.0
0.05261931195855141,0.0
0.05289575457572937,0.0
0.053130727261304855,0.0
0.053329385817050934,0.0
0.05351419746875763,0.0
0.053713586181402206,0.0
0.0538870170712471,0.0
0.05401967465877533,0.0
0.054188311100006104,0.0
0.0543229766190052,0.0
0.05443498492240906,0.0
0.05453818663954735,0.0
0.05465205758810043,0.0
0.0547388456761837,0.0
0.05482317879796028,0.0
0.05495615303516388,0.0
0.055074576288461685,0.0
0.05522489547729492,0.0
0.05535218119621277,0.0
0.05547032505273819,0.0
0.055600423365831375,0.0
0.05568935349583626,0.0
0.05580178648233414,0.0
0.05592015013098717,0.0
0.05600940063595772,0.0
0.056092485785484314,0.0
0.05614914372563362,0.0
0.056273654103279114,0.0
0.05641566962003708,0.0
0.056537728756666183,0.0
0.05670623853802681,0.0
0.056862812489271164,0.0
0.057009581476449966,0.0
0.05724228546023369,0.0
0.05739407241344452,0.0
0.05758441612124443,0.0
0.057818397879600525,0.0
0.05804750695824623,0.0
0.05826248601078987,0.0
0.05850016325712204,0.0
0.05874450504779816,0.0
0.05900794267654419,0.0
0.05927892401814461,0.0
0.05954235419631004,0.0
0.05979154631495476,0.0
0.060028523206710815,0.0
0.06028025969862938,0.0
0.060436442494392395,0.0
0.06058930978178978,0.0
0.06071167066693306,0.0
0.06071802228689194,0.0
0.06069943681359291,0.0
0.06069980934262276,0.0
0.06069308891892433,0.0
0.06070033460855484,0.0
0.06067143753170967,0.0
0.06071630120277405,0.0
0.0607721172273159,0.0
0.06085444614291191,0.0
0.0609719380736351,0.0
0.06111785024404526,0.0
0.0612902007997036,0.0
0.06145797297358513,0.0
0.06156293302774429,0.0
0.061660878360271454,0.0
0.061746746301651,0.0
0.0618944987654686,0.0
0.06201327219605446,0.0
0.06213295832276344,0.0
0.062256067991256714,0.0
0.062427155673503876,0.0
0.06249489262700081,0.0
0.06257693469524384,0.0
0.0627182126045227,0.0
0.06285582482814789,0.0
0.06298314034938812,0.0
0.06309155374765396,0.0
0.0631602555513382,0.0
0.0632738322019577,0.0
0.06336117535829544,0.0
0.06342682987451553,0.0
0.06348079442977905,0.0
0.06359361857175827,0.0
0.06366977095603943,0.0
0.0637466236948967,0.0
0.06385333836078644,0.0
0.06399490684270859,0.0
0.06419676542282104,0.0
0.06441137194633484,0.0
0.06462692469358444,0.0
0.06478278338909149,0.0
0.06499100476503372,0.0
0.06520712375640869,0.0
0.06536831706762314,0.0
0.06555617600679398,0.0
0.06565811485052109,0.0
0.06572537869215012,0.0
0.06570447236299515,0.0
0.06559444218873978,0.0
0.06556357443332672,0.0
0.06551340967416763,0.0
0.06551318615674973,0.0
0.06549088656902313,0.0
0.06553515791893005,0.0
0.06554688513278961,0.0
0.06559552997350693,0.0
0.06574732065200806,0.0
0.06592177599668503,0.0
0.06610841304063797,0.0
0.06628856062889099,0.0
0.06652257591485977,0.0
0.06664068251848221,0.0
0.06664218753576279,0.0
0.06665156036615372,0.0
0.06666881591081619,0.0
0.06664585322141647,0.0
0.06655082106590271,0.0
0.06657830625772476,0.0
0.06658294796943665,0.0
0.06666843593120575,0.0
0.06680495291948318,0.0
0.0669441744685173,0.0
0.06708905100822449,0.0
0.06715919077396393,0.0
0.06723883748054504,0.0
0.06728397309780121,0.0
0.06736427545547485,0.0
0.06748224794864655,0.0
0.06753963232040405,0.0
0.06758120656013489,0.0
0.06768368184566498,0.0
0.06779387593269348,0.0
0.06790449470281601,0.0
0.06800023466348648,0.0
0.06812877953052521,0.0
0.06821329146623611,0.0
0.0682995617389679,0.0
0.06838653236627579,0.0
0.06850186735391617,0.0
0.06859543919563293,0.0
0.06865259259939194,0.0
0.06871642917394638,0.0
0.06878919154405594,0.0
0.06885014474391937,0.0
0.06891852617263794,0.0
0.0689437985420227,0.0
0.06895449757575989,0.0
0.06897907704114914,0.0
0.06905347108840942,0.0
0.06905163079500198,0.0
0.06905491650104523,0.0
0.06905967742204666,0.0
0.06909189373254776,0.0
0.06916385143995285,0.0
0.06922844052314758,0.0
0.0693245530128479,0.0
0.0694856122136116,0.0
0.0696377381682396,0.0
0.0697353184223175,0.0
0.06983944028615952,0.0
0.0699486956000328,0.0
0.07002554833889008,0.0
0.07008638232946396,0.0
0.07016359269618988,0.0
0.0701790526509285,0.0
0.0701754242181778,0.0
0.07016295939683914,0.0
0.07018459588289261,0.0
0.07021401077508926,0.0
0.07028064131736755,0.0
0.07021989673376083,0.0
0.07031573355197906,0.0
0.07037004083395004,0.0
0.0704251229763031,0.0
0.07049166411161423,0.0
0.07051253318786621,0.0
0.0705488994717598,0.0
0.0705195963382721,0.0
0.07051288336515427,0.0
0.07040254026651382,0.0
0.07035530358552933,0.0
