drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
0.0013830502284690738,0.0017818371998146176,0.6928066611289978,0.0012158183380961418,-0.00018147983064409345,0.001138283871114254,0.05752457678318024,0.0006129887769930065,0.2452521026134491,0.0027728381101042032,4.0181498527526855,0.0
0.0005584840546362102,0.0017943293787539005,0.6928820013999939,0.0010525950929149985,0.0012097567087039351,0.00611089775338769,0.05721757933497429,0.000541816174518317,0.24386340379714966,0.0024497949052602053,4.0181498527526855,0.0
0.0004603989946190268,0.0029864085372537374,0.6929817199707031,0.0010762641904875636,0.00183783657848835,0.010648979805409908,0.05736897140741348,0.0006069701048545539,0.2445482760667801,0.002744378289207816,4.0181498527526855,0.0
0.00018635450396686792,0.0037056037690490484,0.6931158304214478,0.001138286548666656,0.002143335295841098,0.013454482890665531,0.05736039951443672,0.000783359631896019,0.244510680437088,0.003540829522535205,4.0181498527526855,0.0
8.60728687257506e-05,0.004381997976452112,0.6932148933410645,0.0012204074300825596,0.0023886417038738728,0.015840234234929085,0.05750579386949539,0.0009703150135464966,0.24516984820365906,0.004387998953461647,4.0181498527526855,0.0
0.00011408658610889688,0.005358604248613119,0.6932930946350098,0.0014096176018938422,0.002686148276552558,0.019052773714065552,0.05746534466743469,0.0012459788704290986,0.244989812374115,0.005634868051856756,4.0181498527526855,0.0
-4.6868499339325354e-05,0.006522700190544128,0.6933445930480957,0.0016586020356044173,0.003088683122768998,0.02327575348317623,0.05774466320872307,0.001341308350674808,0.24625474214553833,0.00606718473136425,4.0181498527526855,0.0
-0.00023388890258502215,0.007894322276115417,0.6933594346046448,0.001987010007724166,0.003519437974318862,0.028532644733786583,0.057726673781871796,0.0016342997550964355,0.24617750942707062,0.007393509149551392,4.0181498527526855,0.0
-0.0006896937848068774,0.00923718512058258,0.6934051513671875,0.0023423845414072275,0.004083793610334396,0.034495238214731216,0.057856567203998566,0.0016446704976260662,0.2467656135559082,0.007442666217684746,4.0181498527526855,0.0
-0.0009065255871973932,0.010727670043706894,0.6933597922325134,0.002664924832060933,0.00441377330571413,0.04050479829311371,0.057949744164943695,0.0020473988261073828,0.2471945881843567,0.009265337139368057,4.0181498527526855,0.0
-0.001270405831746757,0.012391836382448673,0.6932787299156189,0.002994389971718192,0.004961591213941574,0.04734447970986366,0.058380600064992905,0.002288402756676078,0.2491513192653656,0.010361216962337494,4.0181498527526855,0.0
-0.0012376323575153947,0.01448876690119505,0.6931582689285278,0.0034327232278883457,0.005780944135040045,0.05485869199037552,0.058111004531383514,0.002622490283101797,0.24793776869773865,0.01187260914593935,4.0181498527526855,0.0
-0.0008750520646572113,0.015092332847416401,0.6931321620941162,0.003616332309320569,0.0056887962855398655,0.057037852704524994,0.05974965915083885,0.0022137383930385113,0.2553631663322449,0.010038156993687153,4.0181498527526855,0.0
-0.0012138268211856484,0.017486879602074623,0.6931276321411133,0.004193007480353117,0.006816219072788954,0.06808238476514816,0.05843791365623474,0.0030700145289301872,0.24943123757839203,0.01390152983367443,4.0181498527526855,0.0
-0.0013162242248654366,0.019758960232138634,0.6929996609687805,0.004731349181383848,0.007184842135757208,0.07856282591819763,0.05857856571674347,0.0034333819057792425,0.2500801980495453,0.01556012686342001,4.0181498527526855,0.0
-0.0014095368096604943,0.02236250415444374,0.6930090188980103,0.005200845189392567,0.008477318100631237,0.08835939317941666,0.05830125883221626,0.003367910161614418,0.24882113933563232,0.015249413438141346,4.0181498527526855,0.0
-0.0023846477270126343,0.02442438155412674,0.692980945110321,0.00595751591026783,0.008376114070415497,0.10272962599992752,0.05930096283555031,0.0038726162165403366,0.2533734142780304,0.017554504796862602,4.0181498527526855,0.0
-0.0007612902554683387,0.02782103419303894,0.6929294466972351,0.006895913742482662,0.009011616930365562,0.11406628787517548,0.05891040712594986,0.004262233152985573,0.251615971326828,0.01931926980614662,4.0181498527526855,0.0
