prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.009957990609109402,0.0
0.009993715211749077,0.0
0.010007839649915695,0.0
0.009970106184482574,0.0
0.009904175996780396,0.0
0.009816410019993782,0.0
0.009746571071445942,0.0
0.009691398590803146,0.0
0.009653210639953613,0.0
0.00961658451706171,0.0
0.009585322812199593,0.0
0.009561585262417793,0.0
0.009526104666292667,0.0
0.009506852366030216,0.0
0.009501569904386997,0.0
0.009499022737145424,0.0
0.00951718632131815,0.0
0.009546681307256222,0.0
0.009591272100806236,0.0
0.009671023115515709,0.0
0.009774288162589073,0.0
0.0098990797996521,0.0
0.010040408000349998,0.0
0.010177596472203732,0.0
0.01033802330493927,0.0
0.010547809302806854,0.0
0.01075642928481102,0.0
0.010992930270731449,0.0
0.011252740398049355,0.0
0.011519192717969418,0.0
0.011808773502707481,0.0
0.012094296514987946,0.0
0.012383347377181053,0.0
0.012641716748476028,0.0
0.012928676791489124,0.0
0.013188442215323448,0.0
0.013470498844981194,0.0
0.013720854185521603,0.0
0.013931561261415482,0.0
0.0141649404540658,0.0
0.01443560142070055,0.0
0.014753676019608974,0.0
0.015058218501508236,0.0
0.015350432135164738,0.0
0.015681039541959763,0.0
0.016032423824071884,0.0
0.016414253041148186,0.0
0.016819145530462265,0.0
0.01722758263349533,0.0
0.01760929264128208,0.0
0.017962230369448662,0.0
0.018351063132286072,0.0
0.018773403018712997,0.0
0.019168397411704063,0.0
0.019603166729211807,0.0
0.02003278210759163,0.0
0.020503178238868713,0.0
0.02096773311495781,0.0
0.02142399176955223,0.0
0.021943816915154457,0.0
0.022511018440127373,0.0
0.023075051605701447,0.0
0.023572567850351334,0.0
0.02402210794389248,0.0
0.024409014731645584,0.0
0.02481219917535782,0.0
0.025283247232437134,0.0
0.02580025978386402,0.0
0.026279829442501068,0.0
0.02668364904820919,0.0
0.02710540033876896,0.0
0.02755630388855934,0.0
0.027969975024461746,0.0
0.028411686420440674,0.0
0.028902960941195488,0.0
0.029365500435233116,0.0
0.029878024011850357,0.0
0.03036501258611679,0.0
0.030873171985149384,0.0
0.03140927106142044,0.0
0.031888432800769806,0.0
0.03231452777981758,0.0
0.03277609869837761,0.0
0.0332033596932888,0.0
0.03359726443886757,0.0
0.03393661230802536,0.0
0.03429938480257988,0.0
0.03465577960014343,0.0
0.03502318635582924,0.0
0.035382792353630066,0.0
0.035677045583724976,0.0
0.0359225794672966,0.0
0.03621114045381546,0.0
0.036524925380945206,0.0
0.03680713474750519,0.0
0.037115149199962616,0.0
0.03746623918414116,0.0
0.037793535739183426,0.0
0.038099877536296844,0.0
0.0384443923830986,0.0
0.038813233375549316,0.0
0.03916545957326889,0.0
0.039487406611442566,0.0
0.039830293506383896,0.0
0.040217772126197815,0.0
0.040601976215839386,0.0
0.04100041091442108,0.0
0.04138600826263428,0.0
0.04174701124429703,0.0
0.042149774730205536,0.0
0.042535170912742615,0.0
0.04288580268621445,0.0
0.043127305805683136,0.0
0.04339483007788658,0.0
0.04367236793041229,0.0
0.043948594480752945,0.0
0.04423384368419647,0.0
0.044557515531778336,0.0
0.044825974851846695,0.0
0.04510781168937683,0.0
0.0454159677028656,0.0
0.045766524970531464,0.0
0.04616231471300125,0.0
0.046596188098192215,0.0
0.047008760273456573,0.0
0.04743119329214096,0.0
0.04787171632051468,0.0
0.04833438619971275,0.0
0.04872768372297287,0.0
0.04913366585969925,0.0
0.04958963394165039,0.0
0.05001004785299301,0.0
0.05037163570523262,0.0
0.0507684201002121,0.0
0.05100136995315552,0.0
0.05121501535177231,0.0
0.05151650309562683,0.0
0.05187029391527176,0.0
0.05228796228766441,0.0
0.05279604718089104,0.0
0.05328917130827904,0.0
0.05374820530414581,0.0
0.05407930165529251,0.0
0.05436544492840767,0.0
0.054638609290122986,0.0
0.05484236031770706,0.0
0.05498858541250229,0.0
0.05504902824759483,0.0
0.055093914270401,0.0
0.055215492844581604,0.0
0.05533682554960251,0.0
0.05542236566543579,0.0
0.0555298812687397,0.0
0.055627696216106415,0.0
0.05580809339880943,0.0
0.0559396855533123,0.0
0.056113190948963165,0.0
0.05626785755157471,0.0
0.05642257258296013,0.0
0.056582238525152206,0.0
0.05665544420480728,0.0
0.05670519173145294,0.0
0.056708455085754395,0.0
0.05676374211907387,0.0
0.0568438395857811,0.0
0.05700261890888214,0.0
0.05714969336986542,0.0
0.05730124190449715,0.0
0.05746174976229668,0.0
0.05752754211425781,0.0
0.05761359632015228,0.0
0.05770036578178406,0.0
0.05778884142637253,0.0
0.05787493661046028,0.0
0.057983145117759705,0.0
0.058150388300418854,0.0
0.05832064151763916,0.0
0.058502621948719025,0.0
0.05872377008199692,0.0
0.0589885339140892,0.0
0.05921873077750206,0.0
0.05944425240159035,0.0
0.05972657725214958,0.0
0.06002148613333702,0.0
0.060237567871809006,0.0
0.060474492609500885,0.0
0.06064944341778755,0.0
0.06082861125469208,0.0
0.06098419055342674,0.0
0.06116252765059471,0.0
0.0613284669816494,0.0
0.061468400061130524,0.0
0.06165608391165733,0.0
0.06178095191717148,0.0
0.06193583831191063,0.0
0.06205396726727486,0.0
0.06215105578303337,0.0
0.06217807158827782,0.0
0.06222778931260109,0.0
0.06218411773443222,0.0
