drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.06971198320388794,0.35418736934661865,0.8933402299880981,0.0003135049482807517,-0.02096736617386341,0.03485729172825813,0.11583998054265976,0.18810629844665527,0.0016666665906086564,0.0,0.6931471824645996,0.0,0.013618670403957367,0.0
0.021321946755051613,0.3449373245239258,0.8910717368125916,0.0015193624421954155,-0.025818178430199623,0.03400174528360367,0.06226092576980591,0.19596342742443085,0.003333333181217313,0.0,0.6910426616668701,0.0012584584765136242,0.013136115856468678,0.0
0.04813001677393913,0.346443772315979,0.8875791430473328,0.003197061363607645,-0.02336522750556469,0.03414784371852875,0.09000212699174881,0.19643321633338928,0.004999999888241291,0.0,0.6874792575836182,0.00253832945600152,0.012757590971887112,0.0
0.022709732875227928,0.3650672733783722,0.8836475610733032,0.005225068889558315,-0.025932002812623978,0.035888947546482086,0.06832695752382278,0.20229972898960114,0.006666666362434626,0.0,0.6837149858474731,0.004398203920572996,0.012400691397488117,0.0
-0.01891089789569378,0.3263170123100281,0.8756045699119568,0.006968920584768057,-0.029995227232575417,0.03206690028309822,0.01706216111779213,0.17970025539398193,0.00833333469927311,0.0,0.6761592626571655,0.006075343117117882,0.012116109021008015,0.0
0.017613772302865982,0.35812702775001526,0.8687261939048767,0.010273628868162632,-0.02624697983264923,0.03516118600964546,0.06378477811813354,0.18465401232242584,0.009999999776482582,0.0,0.6689580082893372,0.009317685849964619,0.011846221052110195,0.0
7.370710227405652e-05,0.3817269504070282,0.8619416356086731,0.014752987772226334,-0.027795473113656044,0.03731262683868408,0.05012287572026253,0.19681772589683533,0.011666666716337204,0.0,0.6623988747596741,0.013651395216584206,0.011590921320021152,0.0
0.05421952158212662,0.4400120973587036,0.8565489053726196,0.019633058458566666,-0.022334018722176552,0.04305548220872879,0.11853325366973877,0.2195955365896225,0.013333332724869251,0.0,0.6561833620071411,0.018433036282658577,0.011363053694367409,0.0
-0.02298801578581333,0.43412813544273376,0.8441085815429688,0.02528693899512291,-0.029561597853899002,0.04245376959443092,0.040656447410583496,0.19825586676597595,0.014999999664723873,0.0,0.6448842287063599,0.024128317832946777,0.011187533847987652,0.0
-0.03904254361987114,0.4976462423801422,0.8366103172302246,0.03209574148058891,-0.030936671420931816,0.048586856573820114,0.050633132457733154,0.21056069433689117,0.01666666939854622,0.0,0.637321949005127,0.031109746545553207,0.01103503629565239,0.0
-0.011941179633140564,0.5015919208526611,0.8215174078941345,0.03822020813822746,-0.027788683772087097,0.04900326952338219,0.07034557312726974,0.21117937564849854,0.01833333447575569,0.0,0.6219512820243835,0.037016283720731735,0.010918318293988705,0.0
-0.01853141188621521,0.5153757929801941,0.7989439964294434,0.03870667517185211,-0.027791371569037437,0.0502748005092144,0.06120138242840767,0.23303888738155365,0.019999999552965164,0.0,0.5996116399765015,0.0367017425596714,0.010854138061404228,0.0
-0.0542704239487648,0.5699198842048645,0.7838501334190369,0.04405318945646286,-0.03077120892703533,0.05565871298313141,0.04185039922595024,0.21716290712356567,0.021666666492819786,0.0,0.5850011110305786,0.042499326169490814,0.010825580917298794,0.0
-0.05896296724677086,0.5800580382347107,0.7612804770469666,0.051729775965213776,-0.0305634718388319,0.056535955518484116,0.03834525868296623,0.21582067012786865,0.023333333432674408,0.0,0.5626083612442017,0.0501851961016655,0.010840221308171749,0.0
-0.1002015694975853,0.6122995018959045,0.7371494174003601,0.05343376472592354,-0.03380623832345009,0.05976018309593201,0.0032613032963126898,0.2103784680366516,0.02500000037252903,0.0,0.5394537448883057,0.05167783051729202,0.010876154527068138,0.0
-0.0568365715444088,0.6946074962615967,0.7260428071022034,0.06663309037685394,-0.029258599504828453,0.06760672479867935,0.06778491288423538,0.24236968159675598,0.026666665449738503,0.0,0.526782751083374,0.06531977653503418,0.010945425368845463,0.0
-0.07970618456602097,0.7481347322463989,0.7001854777336121,0.06988366693258286,-0.030702969059348106,0.0723576694726944,0.06283420324325562,0.2578289806842804,0.028333334252238274,0.0,0.5011126399040222,0.06795118749141693,0.011060123331844807,0.0
-0.12501418590545654,0.7617604732513428,0.6643509268760681,0.0695279985666275,-0.034017957746982574,0.07384981960058212,0.01635420136153698,0.24282628297805786,0.029999999329447746,0.0,0.4667249917984009,0.06799031794071198,0.011226658709347248,0.0
-0.14804796874523163,0.8335962891578674,0.6512023210525513,0.09140543639659882,-0.03582434728741646,0.08051902055740356,0.01941397599875927,0.2519335150718689,0.03166666626930237,0.0,0.4536057114601135,0.08932248502969742,0.011418591253459454,0.0
-0.13233809173107147,0.8214516639709473,0.6013485789299011,0.08391745388507843,-0.03272200748324394,0.07896311581134796,0.014337435364723206,0.21755871176719666,0.03333333879709244,0.0,0.40403857827186584,0.08205513656139374,0.011616048403084278,0.0
