prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.01242749486118555,0.0
0.012592322193086147,0.0
0.012716863304376602,0.0
0.012785697355866432,0.0
0.012850185856223106,0.0
0.012895973399281502,0.0
0.012921815738081932,0.0
0.012932933866977692,0.0
0.012950560078024864,0.0
0.012969712726771832,0.0
0.012980037368834019,0.0
0.012983936816453934,0.0
0.012966067530214787,0.0
0.012951511889696121,0.0
0.012929999269545078,0.0
0.012910766527056694,0.0
0.012891454622149467,0.0
0.012860746122896671,0.0
0.012840581126511097,0.0
0.01281648501753807,0.0
0.012794991955161095,0.0
0.012776319868862629,0.0
0.012765560299158096,0.0
0.012767624109983444,0.0
0.012779601849615574,0.0
0.01279605831950903,0.0
0.012811449356377125,0.0
0.012843943201005459,0.0
0.012881984934210777,0.0
0.012936198152601719,0.0
0.012996422126889229,0.0
0.013075425289571285,0.0
0.013170486316084862,0.0
0.013286824338138103,0.0
0.01341481227427721,0.0
0.013564997352659702,0.0
0.013728494755923748,0.0
0.013910053297877312,0.0
0.014108733274042606,0.0
0.014318158850073814,0.0
0.014543469995260239,0.0
0.014782373793423176,0.0
0.015027456916868687,0.0
0.015267947688698769,0.0
0.015512477606534958,0.0
0.015771083533763885,0.0
0.016044748947024345,0.0
0.016323208808898926,0.0
0.016621699556708336,0.0
0.016934305429458618,0.0
0.0172483678907156,0.0
0.017569277435541153,0.0
0.017912395298480988,0.0
0.018251344561576843,0.0
0.018610963597893715,0.0
0.018970947712659836,0.0
0.019337588921189308,0.0
0.019699832424521446,0.0
0.020081615075469017,0.0
0.020466536283493042,0.0
0.020865829661488533,0.0
0.02129322662949562,0.0
0.02173995040357113,0.0
0.022189341485500336,0.0
0.022644663229584694,0.0
0.02310556173324585,0.0
0.023561444133520126,0.0
0.024009903892874718,0.0
0.02446701005101204,0.0
0.02492755837738514,0.0
0.025393517687916756,0.0
0.025896316394209862,0.0
0.026404820382595062,0.0
0.026938704773783684,0.0
0.027447158470749855,0.0
0.027938080951571465,0.0
0.028450775891542435,0.0
0.028959566727280617,0.0
0.02944166399538517,0.0
0.029905563220381737,0.0
0.030399264767766,0.0
0.030937111005187035,0.0
0.03144921362400055,0.0
0.03198159486055374,0.0
0.032538678497076035,0.0
0.03306697681546211,0.0
0.033569637686014175,0.0
0.034071408212184906,0.0
0.03456860035657883,0.0
0.0350554883480072,0.0
0.035545650869607925,0.0
0.03604323789477348,0.0
0.036548711359500885,0.0
0.03704967722296715,0.0
0.037567269057035446,0.0
0.0380321703851223,0.0
0.03849717974662781,0.0
0.03897238150238991,0.0
0.03939782828092575,0.0
0.03983384743332863,0.0
0.040323205292224884,0.0
0.04079504311084747,0.0
0.041254207491874695,0.0
0.04169274494051933,0.0
0.042158905416727066,0.0
0.042594391852617264,0.0
0.042997416108846664,0.0
0.04341802000999451,0.0
0.043843332678079605,0.0
0.04427345097064972,0.0
0.04472729563713074,0.0
0.045168597251176834,0.0
0.0456053726375103,0.0
0.046046316623687744,0.0
0.04647111892700195,0.0
0.046884384006261826,0.0
0.04728011041879654,0.0
0.04769394174218178,0.0
0.04810323193669319,0.0
0.04845555126667023,0.0
0.04878130182623863,0.0
0.049106042832136154,0.0
0.049392279237508774,0.0
0.04963335767388344,0.0
0.049874261021614075,0.0
0.05009270831942558,0.0
0.05036497116088867,0.0
0.050657570362091064,0.0
0.0509667843580246,0.0
0.051215484738349915,0.0
0.05146750435233116,0.0
0.0516790896654129,0.0
0.051883798092603683,0.0
0.0521099828183651,0.0
0.05232532322406769,0.0
0.05255446210503578,0.0
0.05274448171257973,0.0
0.052920203655958176,0.0
0.05308518186211586,0.0
0.05325503647327423,0.0
0.05340549722313881,0.0
0.053572073578834534,0.0
0.05375618487596512,0.0
0.05391242727637291,0.0
0.05410166457295418,0.0
0.054300013929605484,0.0
0.05450478196144104,0.0
0.054698098450899124,0.0
0.05489163473248482,0.0
0.05507763847708702,0.0
0.05527094751596451,0.0
0.05545474961400032,0.0
0.055631205439567566,0.0
0.05583114176988602,0.0
0.056013546884059906,0.0
0.056165214627981186,0.0
0.05630747601389885,0.0
0.05646643415093422,0.0
0.056670475751161575,0.0
0.05688667297363281,0.0
0.05709861218929291,0.0
0.057319048792123795,0.0
0.05752882733941078,0.0
0.05775042623281479,0.0
0.057973332703113556,0.0
0.0582018606364727,0.0
0.05837832763791084,0.0
0.058609332889318466,0.0
0.058829810470342636,0.0
0.059027768671512604,0.0
0.05920818820595741,0.0
0.05938495323061943,0.0
0.059561096131801605,0.0
0.05975774675607681,0.0
0.05996689572930336,0.0
0.06015321984887123,0.0
0.06037699431180954,0.0
0.06063166260719299,0.0
0.06086944043636322,0.0
0.061073094606399536,0.0
0.06123809888958931,0.0
0.061392880976200104,0.0
0.06158430501818657,0.0
0.06174124404788017,0.0
0.06188639625906944,0.0
0.06202315539121628,0.0
0.06216513365507126,0.0
0.06230161711573601,0.0
0.06248462572693825,0.0
0.062668077647686,0.0
0.06286758184432983,0.0
0.06305910646915436,0.0
0.06320232152938843,0.0
0.06337656825780869,0.0
0.06353269517421722,0.0
0.06362401694059372,0.0
0.06375111639499664,0.0
0.0638517513871193,0.0
0.06396019458770752,0.0
0.0640750527381897,0.0
0.06417856365442276,0.0
