step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,1.609264612197876,0.048161983489990234,,,,,,,,,,,,,,,,,
2,1.6012115478515625,0.09436988830566406,,,,,,,,,,,,,,,,,
3,1.5961909294128418,0.13872194290161133,,,,,,,,,,,,,,,,,
4,1.6155155897140503,0.18416786193847656,,,,,,,,,,,,,,,,,
5,1.5891363620758057,0.2283937931060791,,,,,,,,,,,,,,,,,
6,1.6165555715560913,0.27403903007507324,,,,,,,,,,,,,,,,,
7,1.6201967000961304,0.31914687156677246,,,,,,,,,,,,,,,,,
8,1.6222690343856812,0.3644826412200928,,,,,,,,,,,,,,,,,
9,1.5938444137573242,0.40894365310668945,,,,,,,,,,,,,,,,,
10,1.6013798713684082,0.45372676849365234,0.203125,0.035352349281311035,0.7793746590614319,-2.7585545467445627e-05,nan,0.1875,0.05103033781051636,0.7916814088821411,0.236053466796875,nan,nan,0.18359375,0.05488729476928711,0.8104435205459595,0.47747802734375,-3.037628084712196e-05,0.04133037105202675
11,1.5685324668884277,0.9672658443450928,,,,,,,,,,,,,,,,,
12,1.6322921514511108,1.014868974685669,,,,,,,,,,,,,,,,,
13,1.6784155368804932,1.061976671218872,,,,,,,,,,,,,,,,,
14,1.552110195159912,1.1084070205688477,,,,,,,,,,,,,,,,,
15,1.6874265670776367,1.155026912689209,,,,,,,,,,,,,,,,,
16,1.5784738063812256,1.2007977962493896,,,,,,,,,,,,,,,,,
17,1.6761287450790405,1.2493727207183838,,,,,,,,,,,,,,,,,
18,1.6147565841674805,1.295719861984253,,,,,,,,,,,,,,,,,
19,1.5507535934448242,1.341662883758545,,,,,,,,,,,,,,,,,
20,1.5966135263442993,1.3890507221221924,0.171875,0.06464408338069916,0.7962002754211426,-0.0014159796992316842,nan,0.22265625,0.013883188366889954,0.8073533773422241,0.123565673828125,nan,nan,0.21875,0.01776742935180664,0.7742133736610413,0.5329742431640625,0.0003549990651663393,0.09897899627685547
21,1.618608832359314,1.8943836688995361,,,,,,,,,,,,,,,,,
22,1.6334506273269653,1.9399197101593018,,,,,,,,,,,,,,,,,
23,1.5856527090072632,1.9865436553955078,,,,,,,,,,,,,,,,,
24,1.6298240423202515,2.031049966812134,,,,,,,,,,,,,,,,,
25,1.602630853652954,2.076951026916504,,,,,,,,,,,,,,,,,
26,1.5746724605560303,2.1194398403167725,,,,,,,,,,,,,,,,,
27,1.6116036176681519,2.1625609397888184,,,,,,,,,,,,,,,,,
28,1.6030808687210083,2.2070069313049316,,,,,,,,,,,,,,,,,
29,1.6196489334106445,2.250952959060669,,,,,,,,,,,,,,,,,
30,1.5872198343276978,2.295912742614746,0.171875,0.05849193036556244,0.7259085178375244,-0.000157946691615507,nan,0.22265625,0.007713794708251953,0.6345510482788086,0.4614715576171875,nan,nan,0.21875,0.01162150502204895,0.6692817211151123,0.4385833740234375,0.0012847931357100606,-0.30219507217407227
31,1.6097503900527954,2.7737619876861572,,,,,,,,,,,,,,,,,
32,1.6079885959625244,2.81793475151062,,,,,,,,,,,,,,,,,
33,1.6026067733764648,2.863919734954834,,,,,,,,,,,,,,,,,
34,1.6085536479949951,2.908435821533203,,,,,,,,,,,,,,,,,
35,1.5886520147323608,2.954159736633301,,,,,,,,,,,,,,,,,
36,1.6001981496810913,3.0003178119659424,,,,,,,,,,,,,,,,,
37,1.6164120435714722,3.0451319217681885,,,,,,,,,,,,,,,,,
38,1.6152033805847168,3.0903987884521484,,,,,,,,,,,,,,,,,
39,1.6032655239105225,3.138051748275757,,,,,,,,,,,,,,,,,
40,1.6113712787628174,3.183994770050049,0.171875,0.05696171522140503,0.7456846237182617,-0.0006308382144197822,nan,0.22265625,0.0061430782079696655,0.6434249877929688,0.659423828125,nan,nan,0.21875,0.010103508830070496,0.6786563396453857,0.42779541015625,-0.00033267680555582047,-0.27393239736557007
41,1.6122523546218872,3.683612823486328,,,,,,,,,,,,,,,,,
42,1.6027171611785889,3.7306549549102783,,,,,,,,,,,,,,,,,
43,1.5674949884414673,3.778106689453125,,,,,,,,,,,,,,,,,
44,1.625342845916748,3.827544689178467,,,,,,,,,,,,,,,,,
45,1.6141713857650757,3.875656843185425,,,,,,,,,,,,,,,,,
46,1.5853874683380127,3.919952869415283,,,,,,,,,,,,,,,,,
47,1.611029863357544,3.9665448665618896,,,,,,,,,,,,,,,,,
48,1.6362603902816772,4.014899969100952,,,,,,,,,,,,,,,,,
49,1.6380457878112793,4.061629772186279,,,,,,,,,,,,,,,,,
50,1.6286081075668335,4.129442930221558,0.171875,0.060130879282951355,0.7487406134605408,0.00021489706705324352,nan,0.22265625,0.009269177913665771,0.6450062990188599,0.66961669921875,nan,nan,0.21875,0.013293355703353882,0.6815832853317261,0.416900634765625,0.00014039121742825955,-0.2622605860233307
