prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.009957990609109402,0.0
0.009993715211749077,0.0
0.010007837787270546,0.0
0.00997010525316,0.0
0.009904167614877224,0.0
0.009816410951316357,0.0
0.009746570140123367,0.0
0.00969141535460949,0.0
0.009653225541114807,0.0
0.00961658451706171,0.0
0.009585320949554443,0.0
0.009561598300933838,0.0
0.009526140056550503,0.0
0.00950691755861044,0.0
0.009501654654741287,0.0
0.00949912890791893,0.0
0.009517351165413857,0.0
0.009546836838126183,0.0
0.009591419249773026,0.0
0.009671119041740894,0.0
0.009774274192750454,0.0
0.009899042546749115,0.0
0.010040335357189178,0.0
0.010177411139011383,0.0
0.010337699204683304,0.0
0.010547283105552197,0.0
0.010755752213299274,0.0
0.010992121882736683,0.0
0.011251738294959068,0.0
0.011518038809299469,0.0
0.011807601898908615,0.0
0.012093006633222103,0.0
0.012381908483803272,0.0
0.012640158645808697,0.0
0.012927042320370674,0.0
0.013186746276915073,0.0
0.013468838296830654,0.0
0.013719267211854458,0.0
0.013930220156908035,0.0
0.014163888990879059,0.0
0.014434835873544216,0.0
0.014753506518900394,0.0
0.015058937482535839,0.0
0.015351886861026287,0.0
0.0156832505017519,0.0
0.016035359352827072,0.0
0.016417749226093292,0.0
0.016823286190629005,0.0
0.01723244972527027,0.0
0.01761484332382679,0.0
0.017968207597732544,0.0
0.018357224762439728,0.0
0.018780045211315155,0.0
0.01917552575469017,0.0
0.0196105744689703,0.0
0.020040372386574745,0.0
0.02051110379397869,0.0
0.020976059138774872,0.0
0.02143307961523533,0.0
0.02195359580218792,0.0
0.022521816194057465,0.0
0.02308657020330429,0.0
0.023584729060530663,0.0
0.02403453178703785,0.0
0.02442154474556446,0.0
0.02482444792985916,0.0
0.025294972583651543,0.0
0.0258114505559206,0.0
0.026290439069271088,0.0
0.0266933161765337,0.0
0.02711430750787258,0.0
0.027564456686377525,0.0
0.02797750197350979,0.0
0.02841894142329693,0.0
0.028910338878631592,0.0
0.029372861608862877,0.0
0.029885001480579376,0.0
0.030370941385626793,0.0
0.030878163874149323,0.0
0.03141381964087486,0.0
0.031893130391836166,0.0
0.03231962025165558,0.0
0.03278205916285515,0.0
0.033209897577762604,0.0
0.033604033291339874,0.0
0.03394373133778572,0.0
0.03430813550949097,0.0
0.03466571494936943,0.0
0.03503322973847389,0.0
0.03539317101240158,0.0
0.035687316209077835,0.0
0.03593334183096886,0.0
0.036222849041223526,0.0
0.03653695806860924,0.0
0.03681878745555878,0.0
0.03712676838040352,0.0
0.03747692331671715,0.0
0.03783051297068596,0.0
0.03817214071750641,0.0
0.03856578469276428,0.0
0.03890935704112053,0.0
0.039190515875816345,0.0
0.03947506844997406,0.0
0.039823684841394424,0.0
0.04016430303454399,0.0
0.04041155427694321,0.0
0.04062006622552872,0.0
0.040798213332891464,0.0
0.040893297642469406,0.0
0.0409737229347229,0.0
0.0410911850631237,0.0
0.041164856404066086,0.0
0.041296426206827164,0.0
0.04143884405493736,0.0
0.04157816246151924,0.0
0.04174032062292099,0.0
0.04187634214758873,0.0
0.042019132524728775,0.0
0.04219692200422287,0.0
0.0423382967710495,0.0
0.04256764054298401,0.0
0.04283759370446205,0.0
0.04318024963140488,0.0
0.04356200993061066,0.0
0.04390972480177879,0.0
0.04422396048903465,0.0
0.044561468064785004,0.0
0.04490819573402405,0.0
0.04521607235074043,0.0
0.04552103206515312,0.0
0.04587726294994354,0.0
0.04624086245894432,0.0
0.04661640524864197,0.0
0.04704529419541359,0.0
0.04733816906809807,0.0
0.04761387035250664,0.0
