mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap,resistance_high_error_auc,energy_high_error_auc,diag_edge_drive_mean,diag_edge_drive_std,diag_edge_resistance_mean,diag_edge_resistance_std,diag_edge_energy_mean,diag_edge_energy_std,diag_edge_output_mean,diag_edge_output_std
0.4079734683036804,0.6387280225753784,0.42887216806411743,0.44573602080345154,0.36961624026298523,0.44573602080345154,0.07611978054046631,0.4795365035533905,0.4889559745788574,0.01500549353659153,0.3029940724372864,0.6819054484367371,1.3199859857559204,-0.0535120815038681,0.15147125720977783,0.007983406074345112,0.44607120752334595
0.3937869966030121,0.6275244951248169,0.4224940240383148,0.4313585162162781,0.3556237816810608,0.4313585162162781,0.07573473453521729,0.4935727119445801,0.4916529655456543,0.016882862895727158,0.3044947385787964,0.7012633085250854,1.3486436605453491,-0.058059755712747574,0.16006740927696228,0.0037461756728589535,0.45469483733177185
0.379700243473053,0.6161982417106628,0.41021284461021423,0.4168758988380432,0.34193921089172363,0.4168758988380432,0.07493668794631958,0.4818129241466522,0.4894442558288574,0.018780233338475227,0.3167388141155243,0.7423059344291687,1.400389552116394,-0.06389576196670532,0.1797703206539154,0.0030452809296548367,0.487326055765152
0.36500534415245056,0.6041567325592041,0.3964284658432007,0.4028908610343933,0.32652318477630615,0.4028908610343933,0.07636767625808716,0.504157543182373,0.5111727714538574,0.02051372453570366,0.32763534784317017,0.7706882357597351,1.4659510850906372,-0.06837198883295059,0.19789814949035645,-0.0003174310550093651,0.5009735822677612
0.35262781381607056,0.5938247442245483,0.4008379578590393,0.3799232542514801,0.3249025046825409,0.3799232542514801,0.05502074956893921,0.49467897415161133,0.4856410026550293,0.020190829411149025,0.3323141932487488,0.7951322793960571,1.536322832107544,-0.07382670044898987,0.20924973487854004,0.007988613098859787,0.5216899514198303
0.33791491389274597,0.5813044905662537,0.370236873626709,0.3683176636695862,0.30703333020210266,0.3683176636695862,0.06128433346748352,0.49443674087524414,0.5035872459411621,0.022684399038553238,0.3475111126899719,0.8230180740356445,1.5859007835388184,-0.07867814600467682,0.23104332387447357,-0.001673862338066101,0.5410133004188538
0.32084983587265015,0.5664361119270325,0.3587806820869446,0.34446531534194946,0.29686251282691956,0.34446531534194946,0.04760280251502991,0.4958624839782715,0.49849557876586914,0.026649605482816696,0.35766708850860596,0.8451749682426453,1.7142643928527832,-0.08187320083379745,0.2506676912307739,-0.003889920189976692,0.555254340171814
0.3068532347679138,0.5539433360099792,0.3447501063346863,0.331622451543808,0.2816939651966095,0.331622451543808,0.049928486347198486,0.5137820243835449,0.515103816986084,0.021335100755095482,0.36475634574890137,0.8898452520370483,1.9470974206924438,-0.09037773311138153,0.2731402814388275,-0.0037171049043536186,0.5783355832099915
0.3040749430656433,0.5514299273490906,0.3499681353569031,0.32462453842163086,0.28320175409317017,0.32462453842163086,0.04142278432846069,0.47874686121940613,0.4889349937438965,0.02385869063436985,0.3620058000087738,0.9280771613121033,2.2819228172302246,-0.09720415621995926,0.2853577136993408,0.0042661684565246105,0.5945010185241699
0.28246572613716125,0.5314750671386719,0.3337722420692444,0.29611361026763916,0.2686029076576233,0.29611361026763916,0.02751070261001587,0.47226378321647644,0.4757208526134491,0.022816583514213562,0.3664882779121399,0.9835935831069946,2.7103164196014404,-0.10703649371862411,0.3058713376522064,0.0017493590712547302,0.621802568435669
0.27033179998397827,0.5199344158172607,0.33118346333503723,0.2836950421333313,0.25675809383392334,0.2836950421333313,0.02693694829940796,0.5116658210754395,0.48765993118286133,0.024559075012803078,0.36672690510749817,1.0131561756134033,3.0859529972076416,-0.11259180307388306,0.3274407982826233,0.00441397912800312,0.6285947561264038
0.26929229497909546,0.5189338326454163,0.3304528295993805,0.27694761753082275,0.26151642203330994,0.27694761753082275,0.015431195497512817,0.5166764259338379,0.47568175196647644,0.027719559147953987,0.3879270553588867,1.0757571458816528,3.566102981567383,-0.12096249312162399,0.37568649649620056,-0.008297818712890148,0.6733456254005432
0.2535693049430847,0.5035566687583923,0.30444061756134033,0.2636065185070038,0.2433740198612213,0.2636065185070038,0.02023249864578247,0.5014138221740723,0.4887871742248535,0.026412229984998703,0.3881680369377136,1.1207249164581299,4.06549072265625,-0.12887795269489288,0.3917334973812103,-0.006740003824234009,0.685375452041626
0.23794493079185486,0.48779597878456116,0.301403284072876,0.24792003631591797,0.2278127670288086,0.24792003631591797,0.020107269287109375,0.5114388465881348,0.48830461502075195,0.022269727662205696,0.388174444437027,1.158506155014038,4.4139909744262695,-0.13924762606620789,0.40616971254348755,-0.006347487680613995,0.7022113800048828
0.22954314947128296,0.479106605052948,0.30662983655929565,0.23473548889160156,0.22426903247833252,0.23473548889160156,0.010466456413269043,0.5137476921081543,0.49477338790893555,0.023712195456027985,0.387323260307312,1.2010949850082397,4.857946872711182,-0.14701151847839355,0.4257417321205139,-0.0022649141028523445,0.7282693386077881
0.22364161908626556,0.4729076325893402,0.28823351860046387,0.23195810616016388,0.21519416570663452,0.23195810616016388,0.016763940453529358,0.5324464440345764,0.48085448145866394,0.020819688215851784,0.3983418643474579,1.2901439666748047,5.774133682250977,-0.15758368372917175,0.4556339979171753,-0.007963260635733604,0.7403469681739807
0.21570029854774475,0.4644354581832886,0.2936769425868988,0.2201801836490631,0.2111498862504959,0.2201801836490631,0.0090302973985672,0.481016606092453,0.5074591636657715,0.024417221546173096,0.3919978439807892,1.3119826316833496,6.011380672454834,-0.1618640422821045,0.4714106023311615,0.004074146971106529,0.749214768409729
0.20524239540100098,0.4530368447303772,0.27939754724502563,0.20875532925128937,0.20167413353919983,0.20875532925128937,0.007081195712089539,0.5061650276184082,0.4998469352722168,0.021989719942212105,0.40342938899993896,1.3569501638412476,6.335355758666992,-0.17282672226428986,0.5018298625946045,-0.00017048418521881104,0.7780093550682068
0.19778858125209808,0.44473427534103394,0.2760223150253296,0.1989835649728775,0.19657477736473083,0.1989835649728775,0.0024087876081466675,0.503049373626709,0.4821171462535858,0.019715897738933563,0.4165627658367157,1.4129488468170166,6.883077144622803,-0.18060177564620972,0.5283364653587341,-0.0017521195113658905,0.8009241223335266
0.1938512623310089,0.44028544425964355,0.2796325981616974,0.1975502371788025,0.19009403884410858,0.1975502371788025,0.007456198334693909,0.48283621668815613,0.4797529876232147,0.018866995349526405,0.42151162028312683,1.4673610925674438,7.391507148742676,-0.1890556663274765,0.5527318120002747,0.0027658697217702866,0.8191928267478943
0.18753446638584137,0.43305251002311707,0.2732095718383789,0.18842872977256775,0.1866261214017868,0.18842872977256775,0.0018026083707809448,0.5026936531066895,0.4694208800792694,0.014844666235148907,0.44571158289909363,1.4929872751235962,7.5361809730529785,-0.19699640572071075,0.5858001112937927,0.0019172579050064087,0.8477781414985657
0.17937803268432617,0.4235304296016693,0.27268514037132263,0.17590339481830597,0.182907372713089,0.182907372713089,0.00700397789478302,0.464384526014328,0.4931015968322754,0.012258344329893589,0.45653805136680603,1.5079091787338257,7.579164505004883,-0.20599748194217682,0.6062908172607422,0.007012855261564255,0.8674009442329407
0.1801712065935135,0.42446577548980713,0.2589602768421173,0.17318473756313324,0.18726769089698792,0.18726769089698792,0.014082953333854675,0.5239605903625488,0.42698901891708374,0.007529530208557844,0.4908609986305237,1.586214542388916,8.28038501739502,-0.2124691754579544,0.6350703239440918,-0.009844234213232994,0.8781241774559021
0.16766346991062164,0.40946730971336365,0.2613476812839508,0.16259101033210754,0.17281579971313477,0.17281579971313477,0.010224789381027222,0.4681973159313202,0.48084303736686707,0.00943237915635109,0.49777543544769287,1.5937139987945557,8.315215110778809,-0.2166694849729538,0.6614933013916016,0.005750173702836037,0.9007856249809265
0.1606886088848114,0.4008598327636719,0.2456955760717392,0.15733100473880768,0.1640990823507309,0.1640990823507309,0.006768077611923218,0.4891781806945801,0.4425634741783142,0.006446055136620998,0.5176897048950195,1.6230281591415405,8.481156349182129,-0.2243625372648239,0.6921362280845642,-8.753687143325806e-05,0.9285612106323242
0.16081860661506653,0.40102195739746094,0.2416335493326187,0.15670377016067505,0.16499824821949005,0.16499824821949005,0.008294478058815002,0.490572452545166,0.4627794921398163,0.0019578635692596436,0.5362223982810974,1.6798686981201172,8.958817481994629,-0.23163500428199768,0.7109634280204773,-0.0005743447691202164,0.94163578748703
0.15088999271392822,0.3884456157684326,0.23546822369098663,0.14170239865779877,0.16022227704524994,0.16022227704524994,0.018519878387451172,0.5028853416442871,0.4298815131187439,0.0014590322971343994,0.551741361618042,1.6775145530700684,8.746936798095703,-0.23935973644256592,0.7463259100914001,-0.00025672465562820435,0.9737992882728577
0.14714078605175018,0.38358935713768005,0.23290280997753143,0.14112849533557892,0.15324775874614716,0.15324775874614716,0.012119263410568237,0.48361536860466003,0.43254417181015015,-0.004470832645893097,0.5811088681221008,1.7083368301391602,8.964140892028809,-0.24858912825584412,0.7637801766395569,0.0006619803607463837,0.9966443181037903
0.148565411567688,0.3854418396949768,0.24555164575576782,0.1414625346660614,0.1557801365852356,0.1557801365852356,0.014317601919174194,0.48984861373901367,0.47071215510368347,-0.007825087755918503,0.5952602624893188,1.771104097366333,9.533475875854492,-0.2551004886627197,0.7817611694335938,0.007143734022974968,1.0135129690170288
0.1400282084941864,0.3742034435272217,0.2232474535703659,0.13033327460289001,0.14987583458423615,0.14987583458423615,0.01954255998134613,0.5046868324279785,0.4542383849620819,-0.009662889875471592,0.6196940541267395,1.788190484046936,9.507902145385742,-0.2634512186050415,0.8185536861419678,-8.022785186767578e-05,1.0470448732376099
0.13854409754276276,0.3722151219844818,0.23041294515132904,0.12994007766246796,0.1472836285829544,0.1472836285829544,0.01734355092048645,0.4913144111633301,0.42459434270858765,-0.01646660827100277,0.63797527551651,1.8210525512695312,9.75570011138916,-0.27041178941726685,0.820241391658783,0.004326656460762024,1.050101399421692
0.13455672562122345,0.36681973934173584,0.20962724089622498,0.12234070897102356,0.1469651162624359,0.1469651162624359,0.024624407291412354,0.49943113327026367,0.4398197531700134,-0.015542836859822273,0.6521305441856384,1.8609201908111572,9.991891860961914,-0.27546578645706177,0.8616772890090942,-0.005102582275867462,1.0822612047195435
0.13420738279819489,0.36634325981140137,0.2206302434206009,0.124219611287117,0.14435243606567383,0.14435243606567383,0.020132824778556824,0.5057921409606934,0.4479812979698181,-0.015757864341139793,0.6595199704170227,1.8958914279937744,10.271549224853516,-0.27912437915802,0.882260262966156,0.003140736371278763,1.1061755418777466
0.12607643008232117,0.3550724387168884,0.2160044014453888,0.11602465808391571,0.13628651201725006,0.13628651201725006,0.02026185393333435,0.49928903579711914,0.42134419083595276,-0.019305169582366943,0.670776903629303,1.9160133600234985,10.358245849609375,-0.2873379588127136,0.8934683203697205,0.003965385258197784,1.1240205764770508
0.12704706192016602,0.3564366102218628,0.21291522681713104,0.11668352782726288,0.13757379353046417,0.13757379353046417,0.020890265703201294,0.49389028549194336,0.41229191422462463,-0.022814899682998657,0.6799778938293457,1.9639074802398682,10.700216293334961,-0.295232892036438,0.9028826951980591,0.002632793039083481,1.1359992027282715
0.1308325082063675,0.36170777678489685,0.2079145908355713,0.11843346804380417,0.1434268057346344,0.1434268057346344,0.02499333769083023,0.49250078201293945,0.41804924607276917,-0.020531047135591507,0.6889961957931519,1.9741318225860596,10.607756614685059,-0.29714328050613403,0.9380590319633484,-0.004698704928159714,1.1594187021255493
0.12281347066164017,0.35044753551483154,0.20454534888267517,0.11118554323911667,0.13462451100349426,0.13462451100349426,0.023438967764377594,0.4998793601989746,0.4535975158214569,-0.022674186155200005,0.7028780579566956,1.9810094833374023,10.585010528564453,-0.3065579831600189,0.9659436941146851,-0.003688480705022812,1.1932406425476074
0.11608026921749115,0.340705543756485,0.1987971067428589,0.10478194057941437,0.12755651772022247,0.12755651772022247,0.022774577140808105,0.48837709426879883,0.43255752325057983,-0.02199627459049225,0.7070432305335999,2.031407356262207,10.958332061767578,-0.3105621337890625,0.9820036292076111,-0.0002293512225151062,1.2112172842025757
0.11816257238388062,0.3437478244304657,0.19767139852046967,0.10593239963054657,0.13058531284332275,0.13058531284332275,0.024652913212776184,0.4913506507873535,0.4370359778404236,-0.02603117749094963,0.7153170108795166,2.080733299255371,11.343169212341309,-0.31955891847610474,0.994188129901886,-0.003085929900407791,1.2279022932052612
0.11906667053699493,0.3450603783130646,0.19211435317993164,0.1048264428973198,0.1335311383008957,0.1335311383008957,0.028704695403575897,0.5212531089782715,0.43071311712265015,-0.028354855254292488,0.7315850853919983,2.0791192054748535,11.185050964355469,-0.3251148462295532,1.0058010816574097,-0.0043631866574287415,1.241432547569275
0.11464254558086395,0.33858904242515564,0.1980280876159668,0.10431986302137375,0.12512780725955963,0.12512780725955963,0.020807944238185883,0.4805092513561249,0.39906349778175354,-0.027129683643579483,0.7195656895637512,2.1062440872192383,11.344099044799805,-0.3310556709766388,1.0219918489456177,0.0025286786258220673,1.263155460357666
0.11021643877029419,0.3319886028766632,0.1863979548215866,0.09859135001897812,0.12202458828687668,0.12202458828687668,0.02343323826789856,0.48702001571655273,0.4243883490562439,-0.0317714549601078,0.7415798306465149,2.096755027770996,11.119100570678711,-0.33607909083366394,1.0346174240112305,-0.0018454380333423615,1.2703684568405151
0.11375835537910461,0.33728083968162537,0.19013944268226624,0.10283462703227997,0.12485411018133163,0.12485411018133163,0.022019483149051666,0.5092425346374512,0.4552921950817108,-0.03521134704351425,0.778720498085022,2.1579248905181885,11.642693519592285,-0.33806508779525757,1.051347255706787,-0.0013342462480068207,1.2809516191482544
0.11073502898216248,0.3327687382698059,0.18651673197746277,0.09793200343847275,0.12373965978622437,0.12373965978622437,0.025807656347751617,0.48238226771354675,0.44183677434921265,-0.030391553416848183,0.7484157681465149,2.136190891265869,11.286062240600586,-0.3443973958492279,1.0722302198410034,-0.002216670662164688,1.3089284896850586
0.10669945180416107,0.3266488313674927,0.19682931900024414,0.09602867811918259,0.11753827333450317,0.11753827333450317,0.021509595215320587,0.5078845024108887,0.44545978307724,-0.034843429923057556,0.7541555762290955,2.1683592796325684,11.498055458068848,-0.352245032787323,1.0629523992538452,0.005862191319465637,1.3108971118927002
0.10684335231781006,0.32686901092529297,0.1858901083469391,0.09707195311784744,0.11676863580942154,0.11676863580942154,0.019696682691574097,0.49564313888549805,0.40681877732276917,-0.03353008255362511,0.754635214805603,2.1766653060913086,11.421038627624512,-0.3564920127391815,1.0824131965637207,0.0025943852961063385,1.3258323669433594
0.10663158446550369,0.3265449106693268,0.19791552424430847,0.09651488810777664,0.11690761148929596,0.11690761148929596,0.020392723381519318,0.46776720881462097,0.4602617919445038,-0.03404831886291504,0.7711887955665588,2.219090461730957,11.856612205505371,-0.35727784037590027,1.1007081270217896,0.007200058549642563,1.3442609310150146
0.10422012209892273,0.3228314220905304,0.1796923279762268,0.09222925454378128,0.11639981716871262,0.11639981716871262,0.024170562624931335,0.47290369868278503,0.44301551580429077,-0.035149991512298584,0.7873627543449402,2.1970009803771973,11.453134536743164,-0.3627201318740845,1.1177444458007812,-0.005442284047603607,1.354817509651184
0.10210726410150528,0.31954225897789,0.18473157286643982,0.09107580035924911,0.11331246048212051,0.11331246048212051,0.0222366601228714,0.49030256271362305,0.41357651352882385,-0.03232995420694351,0.7746974229812622,2.241556167602539,11.811149597167969,-0.36506545543670654,1.125797986984253,0.002879370003938675,1.3708285093307495
0.10191620886325836,0.3192431926727295,0.19161388278007507,0.0923672765493393,0.11161552369594574,0.11161552369594574,0.019248247146606445,0.48531103134155273,0.4161018431186676,-0.03397004306316376,0.7874308228492737,2.219860076904297,11.50290298461914,-0.36990100145339966,1.1398392915725708,0.0053423382341861725,1.3895163536071777
0.10295921564102173,0.32087257504463196,0.18338653445243835,0.09139096736907959,0.11470963060855865,0.11470963060855865,0.023318663239479065,0.5225234031677246,0.4112628996372223,-0.034735120832920074,0.7922259569168091,2.2861568927764893,12.043854713439941,-0.37350568175315857,1.1447229385375977,0.0043332539498806,1.394179105758667
0.10154891014099121,0.3186674118041992,0.17991101741790771,0.09139556437730789,0.1118621677160263,0.1118621677160263,0.020466603338718414,0.48861074447631836,0.44424766302108765,-0.03439165651798248,0.7884027361869812,2.271920919418335,11.786467552185059,-0.37934213876724243,1.1648513078689575,0.0019078627228736877,1.4135230779647827
0.09960635751485825,0.3156047463417053,0.17638246715068817,0.08842231333255768,0.1109665185213089,0.1109665185213089,0.02254420518875122,0.5044980049133301,0.4316200613975525,-0.03519248217344284,0.8039810061454773,2.269392251968384,11.64428424835205,-0.3809203505516052,1.1701416969299316,0.0005227476358413696,1.4154664278030396
0.09583012759685516,0.30956441164016724,0.1743008941411972,0.08382800221443176,0.10802125930786133,0.10802125930786133,0.024193257093429565,0.48319002985954285,0.4090675413608551,-0.037540215998888016,0.7983338832855225,2.296483039855957,11.830695152282715,-0.39031895995140076,1.1727477312088013,0.0030171796679496765,1.4279134273529053
0.10269645601511002,0.3204628825187683,0.17802782356739044,0.09021541476249695,0.11537404358386993,0.11537404358386993,0.025158628821372986,0.4796576201915741,0.42593997716903687,-0.03228873386979103,0.8019469380378723,2.2903475761413574,11.673879623413086,-0.3870958983898163,1.2013193368911743,-0.0019611455500125885,1.4449838399887085
0.09512297064065933,0.3084201216697693,0.17137284576892853,0.08172459900379181,0.10873233526945114,0.10873233526945114,0.027007736265659332,0.46515128016471863,0.4599871337413788,-0.03611539304256439,0.8069138526916504,2.323862075805664,11.864936828613281,-0.39730656147003174,1.200141429901123,-0.0016316808760166168,1.4494150876998901
0.09914131462574005,0.31486713886260986,0.18719393014907837,0.0863102599978447,0.11217442899942398,0.11217442899942398,0.025864169001579285,0.4568142592906952,0.42517703771591187,-0.033395059406757355,0.7991024851799011,2.323025703430176,11.849451065063477,-0.3967689275741577,1.2215148210525513,0.002688579261302948,1.4713577032089233
0.09315495193004608,0.30521297454833984,0.1774488091468811,0.08262225985527039,0.1038535088300705,0.1038535088300705,0.02123124897480011,0.5000119209289551,0.41357460618019104,-0.035660289227962494,0.8088259696960449,2.316756248474121,11.635940551757812,-0.40242183208465576,1.2173118591308594,0.0034977011382579803,1.4695639610290527
0.0944264680147171,0.30728888511657715,0.17303848266601562,0.0817735493183136,0.10727865993976593,0.10727865993976593,0.02550511062145233,0.4967179298400879,0.4443058371543884,-0.03483230248093605,0.8085830807685852,2.3458123207092285,11.776519775390625,-0.4061397314071655,1.233086109161377,0.001840788871049881,1.4823429584503174
0.09386216104030609,0.3063693344593048,0.1762879639863968,0.08228815346956253,0.1056184321641922,0.1056184321641922,0.02333027869462967,0.48506975173950195,0.4574532210826874,-0.028495673090219498,0.7913444638252258,2.3415913581848145,11.651555061340332,-0.4073074758052826,1.2547640800476074,0.002561550587415695,1.5064619779586792
0.09451659023761749,0.3074355125427246,0.17383228242397308,0.08132334053516388,0.10791759938001633,0.10791759938001633,0.026594258844852448,0.491396427154541,0.4474949240684509,-0.03164831921458244,0.7999563813209534,2.3522019386291504,11.615286827087402,-0.41295671463012695,1.2538646459579468,-0.0009560734033584595,1.5047065019607544
0.09425385296344757,0.30700790882110596,0.1768801510334015,0.08165168762207031,0.1070544645190239,0.1070544645190239,0.025402776896953583,0.4502720236778259,0.4036087095737457,-0.030230659991502762,0.7997212409973145,2.3769145011901855,11.765497207641602,-0.41545242071151733,1.253240942955017,0.001534838229417801,1.5058695077896118
0.08973245322704315,0.2995537519454956,0.17548327147960663,0.07776232063770294,0.10189109295606613,0.10189109295606613,0.02412877231836319,0.4889969825744629,0.45541808009147644,-0.02997036650776863,0.7974634170532227,2.3904776573181152,11.806909561157227,-0.4188159108161926,1.2750496864318848,0.003013256937265396,1.5319510698318481
0.09107828140258789,0.301791787147522,0.17211373150348663,0.07718849182128906,0.10518680512905121,0.10518680512905121,0.027998313307762146,0.47775503993034363,0.4447302222251892,-0.033873431384563446,0.8082860708236694,2.3792290687561035,11.502540588378906,-0.42915472388267517,1.2612637281417847,-0.0014041997492313385,1.52127206325531
0.08584238588809967,0.29298871755599976,0.16350382566452026,0.07252459973096848,0.09936990588903427,0.09936990588903427,0.026845306158065796,0.4947056770324707,0.43378299474716187,-0.028238695114850998,0.7948314547538757,2.411944627761841,11.74860954284668,-0.4290771484375,1.2798359394073486,0.0016592815518379211,1.543375015258789
0.08693592250347137,0.2948489785194397,0.1698092371225357,0.07536908984184265,0.09868491441011429,0.09868491441011429,0.023315824568271637,0.48998212814331055,0.4295791983604431,-0.030672527849674225,0.8008556962013245,2.4148502349853516,11.729959487915039,-0.4319583773612976,1.2829492092132568,0.0023788809776306152,1.5497703552246094
0.08881279826164246,0.298014760017395,0.17955482006072998,0.07834488898515701,0.09944555163383484,0.09944555163383484,0.021100662648677826,0.5014500617980957,0.4518532156944275,-0.026640331372618675,0.8012385964393616,2.421111822128296,11.770832061767578,-0.4279719591140747,1.3098031282424927,0.00827956572175026,1.571515679359436
0.08999317139387131,0.29998862743377686,0.1620919406414032,0.07684338837862015,0.10335002094507217,0.10335002094507217,0.026506632566452026,0.47122809290885925,0.4376606345176697,-0.02722185105085373,0.8155520558357239,2.4135143756866455,11.443374633789062,-0.4360428750514984,1.3170018196105957,-0.0020523332059383392,1.5718989372253418
0.08674567192792892,0.29452618956565857,0.17567525804042816,0.07566428929567337,0.09800156205892563,0.09800156205892563,0.02233727276325226,0.5239415168762207,0.44946426153182983,-0.023998204618692398,0.8055633902549744,2.4238839149475098,11.560067176818848,-0.43281984329223633,1.3194010257720947,0.007255919277667999,1.5808907747268677
0.08468975871801376,0.29101505875587463,0.1685287356376648,0.07355008274316788,0.09600486606359482,0.09600486606359482,0.02245478332042694,0.515265941619873,0.43754810094833374,-0.02564125880599022,0.8134322762489319,2.4539265632629395,11.746397972106934,-0.4371807873249054,1.3292592763900757,0.004659190773963928,1.5914280414581299
0.08663448691368103,0.29433736205101013,0.16187499463558197,0.07459017634391785,0.0988684818148613,0.0988684818148613,0.02427830547094345,0.48294779658317566,0.43327850103378296,-0.026298515498638153,0.8158812522888184,2.4670000076293945,11.730657577514648,-0.4423227608203888,1.3480911254882812,0.0015895441174507141,1.6017663478851318
0.08154958486557007,0.28556889295578003,0.16263723373413086,0.06918743252754211,0.09410642832517624,0.09410642832517624,0.024918995797634125,0.5051484107971191,0.4352850317955017,-0.025883357971906662,0.8139495253562927,2.4868621826171875,11.84823226928711,-0.44636112451553345,1.3439592123031616,0.0010654032230377197,1.605623483657837
0.08058969676494598,0.2838832437992096,0.1592707335948944,0.06788600236177444,0.09349345415830612,0.09349345415830612,0.025607451796531677,0.491915225982666,0.43424075841903687,-0.020874716341495514,0.8079218864440918,2.480231285095215,11.684561729431152,-0.44390207529067993,1.3765792846679688,0.0015847831964492798,1.6317402124404907
0.08462240546941757,0.2908993065357208,0.16628625988960266,0.07347583025693893,0.09594451636075974,0.09594451636075974,0.0224686861038208,0.48442888259887695,0.44379085302352905,-0.02631646767258644,0.8307584524154663,2.5197997093200684,12.05539608001709,-0.44704288244247437,1.3726179599761963,-0.0009141042828559875,1.6267021894454956
0.08224935084581375,0.28679147362709045,0.16566228866577148,0.06898782402276993,0.09571971744298935,0.09571971744298935,0.02673189342021942,0.5266461372375488,0.4284471869468689,-0.02106362022459507,0.8058854937553406,2.478860855102539,11.494155883789062,-0.4499515891075134,1.3638262748718262,0.006702594459056854,1.6232281923294067
0.07896154373884201,0.2810009717941284,0.1563868522644043,0.06499746441841125,0.09314553439617157,0.09314553439617157,0.028148069977760315,0.4736942946910858,0.43457263708114624,-0.02198100835084915,0.8166650533676147,2.5150954723358154,11.81102466583252,-0.45111286640167236,1.3905452489852905,-0.000551864504814148,1.6453206539154053
0.0807933360338211,0.2842416763305664,0.1658831387758255,0.06902141869068146,0.09275063872337341,0.09275063872337341,0.023729220032691956,0.5013461112976074,0.4664139449596405,-0.020624283701181412,0.8198416829109192,2.581623077392578,12.452205657958984,-0.44868963956832886,1.4003278017044067,0.005695119500160217,1.6589030027389526
0.08253106474876404,0.28728219866752625,0.16210201382637024,0.07052251696586609,0.09472872316837311,0.09472872316837311,0.02420620620250702,0.47026774287223816,0.4364714026451111,-0.021761715412139893,0.8156452775001526,2.542625904083252,11.865458488464355,-0.4592227339744568,1.39564049243927,-0.003885384649038315,1.6516972780227661
0.07869204133749008,0.2805210053920746,0.16096392273902893,0.06731033325195312,0.09025298804044724,0.09025298804044724,0.02294265478849411,0.49861764907836914,0.4227127432823181,-0.018553897738456726,0.8162331581115723,2.5903332233428955,12.164491653442383,-0.4598241448402405,1.4110369682312012,0.003485601395368576,1.670508623123169
