prototype_diversity_penalty_mean,prototype_diversity_penalty_std
0.01242749486118555,0.0
0.012598808854818344,0.0
0.012774878181517124,0.0
0.012920010834932327,0.0
0.01304243691265583,0.0
0.01314360462129116,0.0
0.013227619230747223,0.0
0.013304458931088448,0.0
0.013346589170396328,0.0
0.013382813893258572,0.0
0.013397120870649815,0.0
0.013392562977969646,0.0
0.013361161574721336,0.0
0.013325200416147709,0.0
0.013293926604092121,0.0
0.013265700079500675,0.0
0.013230780139565468,0.0
0.013190642930567265,0.0
0.01315382868051529,0.0
0.013123411685228348,0.0
0.013087344355881214,0.0
0.013065184466540813,0.0
0.013030891306698322,0.0
0.012992472387850285,0.0
0.012977479957044125,0.0
0.012976270169019699,0.0
0.012973637320101261,0.0
0.012974299490451813,0.0
0.012994014658033848,0.0
0.013022799044847488,0.0
0.013073603622615337,0.0
0.013150008395314217,0.0
0.013244890607893467,0.0
0.013370512053370476,0.0
0.013515251688659191,0.0
0.013665247708559036,0.0
0.013845901004970074,0.0
0.014041710644960403,0.0
0.01425378117710352,0.0
0.014480765908956528,0.0
0.014723804779350758,0.0
0.014990095980465412,0.0
0.015290475450456142,0.0
0.015596400946378708,0.0
0.015911821275949478,0.0
0.01626534014940262,0.0
0.01664029248058796,0.0
0.017031053081154823,0.0
0.017440075054764748,0.0
0.017850259318947792,0.0
0.018264641985297203,0.0
0.018689479678869247,0.0
0.01910514384508133,0.0
0.019516032189130783,0.0
0.0199310090392828,0.0
0.02035733126103878,0.0
0.020793350413441658,0.0
0.021226933225989342,0.0
0.021658847108483315,0.0
0.022124508395791054,0.0
0.02258986234664917,0.0
0.023094628006219864,0.0
0.023631848394870758,0.0
0.024180274456739426,0.0
0.024738190695643425,0.0
0.025307219475507736,0.0
0.025843705981969833,0.0
0.026356298476457596,0.0
0.026865951716899872,0.0
0.027389632537961006,0.0
0.027914253994822502,0.0
0.02840520069003105,0.0
0.028893928974866867,0.0
0.029371336102485657,0.0
0.029837869107723236,0.0
0.030286267399787903,0.0
0.03072216920554638,0.0
0.0311189703643322,0.0
0.03148395195603371,0.0
0.031870901584625244,0.0
0.032280489802360535,0.0
0.0326789915561676,0.0
0.03306494280695915,0.0
0.033459220081567764,0.0
0.03390692546963692,0.0
0.034345608204603195,0.0
0.03477456420660019,0.0
0.03521301597356796,0.0
0.035681307315826416,0.0
0.03612159937620163,0.0
0.036553867161273956,0.0
0.036977238953113556,0.0
0.03739704564213753,0.0
0.037784773856401443,0.0
0.03818206489086151,0.0
0.038618750870227814,0.0
0.03901351988315582,0.0
0.03944979980587959,0.0
0.039853114634752274,0.0
0.04019315540790558,0.0
0.04056873917579651,0.0
0.040909841656684875,0.0
0.04124121740460396,0.0
0.041571877896785736,0.0
0.04192894697189331,0.0
0.042267996817827225,0.0
0.042633697390556335,0.0
0.04298065975308418,0.0
0.04330722615122795,0.0
0.04361980780959129,0.0
0.043958865106105804,0.0
0.0442705862224102,0.0
0.04457267373800278,0.0
0.044906675815582275,0.0
0.04525912180542946,0.0
0.0455913282930851,0.0
0.04588470607995987,0.0
0.04619530215859413,0.0
0.04655029997229576,0.0
0.04691511392593384,0.0
0.04729638621211052,0.0
0.047662779688835144,0.0
0.04805674031376839,0.0
0.04844406619668007,0.0
0.04884319007396698,0.0
0.04922487586736679,0.0
0.04955562204122543,0.0
0.04986226558685303,0.0
0.050182946026325226,0.0
0.05053718388080597,0.0
0.050863564014434814,0.0
0.05120343714952469,0.0
0.051506269723176956,0.0
0.05176462605595589,0.0
0.052062321454286575,0.0
0.0523563027381897,0.0
0.05265497788786888,0.0
0.05294724181294441,0.0
0.05320700258016586,0.0
0.05352781340479851,0.0
0.05386993661522865,0.0
0.05423654988408089,0.0
0.05458882078528404,0.0
0.05493025481700897,0.0
0.055290572345256805,0.0
0.0556732602417469,0.0
0.056085631251335144,0.0
0.05648224800825119,0.0
0.05685070902109146,0.0
0.05716574192047119,0.0
0.057437967509031296,0.0
0.05766608938574791,0.0
0.057859256863594055,0.0
0.058012817054986954,0.0
0.05821847543120384,0.0
0.05843762308359146,0.0
0.05865367501974106,0.0
0.05885833874344826,0.0
0.05911952257156372,0.0
0.05932776629924774,0.0
0.0594930574297905,0.0
0.059668902307748795,0.0
0.05981213226914406,0.0
0.05999123305082321,0.0
0.060130149126052856,0.0
0.06026758626103401,0.0
0.060405902564525604,0.0
0.06056973338127136,0.0
0.06071383133530617,0.0
0.06088566407561302,0.0
0.06104578077793121,0.0
0.061250340193510056,0.0
0.06147480010986328,0.0
0.061725176870822906,0.0
0.06198146194219589,0.0
