step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,1.5873916149139404,0.203125,0.001,0.013974905014038086,1.5864498615264893,0.018835697323083878,0.0,,
2,1.588431477546692,0.359375,0.001,0.0321502685546875,1.5875217914581299,0.018192864954471588,0.0,,
3,1.5823521614074707,0.5,0.001,0.050817251205444336,1.5814729928970337,0.017584379762411118,0.0,,
4,1.5696372985839844,0.65625,0.001,0.06957769393920898,1.5687886476516724,0.01697329618036747,0.0,,
5,1.5671981573104858,0.546875,0.001,0.08893251419067383,1.5663809776306152,0.016343379393219948,0.0,,
6,1.5640965700149536,0.46875,0.001,0.10764694213867188,1.5633091926574707,0.01574661023914814,0.0,,
7,1.5465153455734253,0.8125,0.001,0.12542057037353516,1.5457568168640137,0.015171627514064312,0.0,,
8,1.545694351196289,0.796875,0.001,0.14411187171936035,1.5449658632278442,0.014570667408406734,0.0,,
9,1.5283942222595215,0.96875,0.001,0.1618366241455078,1.5276963710784912,0.013957478106021881,0.0,,
10,1.5325262546539307,0.859375,0.001,0.1805436611175537,1.5318597555160522,0.013329707086086273,0.0,,
11,1.5137897729873657,0.984375,0.001,0.2014775276184082,1.5131546258926392,0.012701793573796749,0.0,,
12,1.5135345458984375,0.9375,0.001,0.22477364540100098,1.5129297971725464,0.012094554491341114,0.0,,
13,1.5003377199172974,0.96875,0.001,0.24614620208740234,1.499763011932373,0.011493808589875698,0.0,,
14,1.4937493801116943,0.953125,0.001,0.26619529724121094,1.4932039976119995,0.010908149182796478,0.0,,
15,1.4822765588760376,0.953125,0.001,0.28598785400390625,1.4817593097686768,0.010345548391342163,0.0,,
16,1.4646685123443604,0.96875,0.001,0.30527210235595703,1.4641779661178589,0.009811080060899258,0.0,,
17,1.4526218175888062,0.984375,0.001,0.32710742950439453,1.4521572589874268,0.009290839545428753,0.0,,
18,1.4524298906326294,0.96875,0.001,0.3509221076965332,1.4519903659820557,0.008791029453277588,0.0,,
19,1.4441012144088745,0.953125,0.001,0.3718421459197998,1.4436848163604736,0.008327833376824856,0.0,,
20,1.4157097339630127,0.953125,0.001,0.3973677158355713,1.415314793586731,0.007897762581706047,0.0,,
21,1.388226866722107,1.0,0.001,0.41883111000061035,1.387852668762207,0.007484018802642822,0.0,,
22,1.3895776271820068,0.921875,0.001,0.44000673294067383,1.3892238140106201,0.007077283691614866,0.0,,
