drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
0.00019716574752237648,0.0014272696571424603,0.6931686997413635,0.0006889470387250185,-0.0009306009742431343,0.0017409644788131118,0.05733579397201538,0.00032018826459534466,0.24439698457717896,0.0014478277880698442,4.0181498527526855,0.0
-0.00018657867622096092,0.002289741998538375,0.6929498910903931,0.0010206488659605384,-0.0013242753921076655,0.0054867626167833805,0.05711429566144943,0.0004723653255496174,0.24339620769023895,0.0021354311611503363,4.0181498527526855,0.0
-0.00029190178611315787,0.0032845044042915106,0.6929991841316223,0.00128746940754354,-0.0015937074786052108,0.007104223594069481,0.05710654705762863,0.0005388334975577891,0.24336150288581848,0.0024360669776797295,4.0181498527526855,0.0
-0.0003743768611457199,0.0038854884915053844,0.6929613947868347,0.0014870378654450178,-0.001932818442583084,0.009381115436553955,0.05725695937871933,0.0005671987892128527,0.2440415620803833,0.0025647461879998446,4.0181498527526855,0.0
-0.0003230305446777493,0.0040308344177901745,0.6930407881736755,0.0015549841336905956,-0.002116842893883586,0.010923068039119244,0.05740857124328613,0.0007187293376773596,0.24472805857658386,0.003250194014981389,4.0181498527526855,0.0
-0.0004636293451767415,0.0046557774767279625,0.6931024789810181,0.0015741769457235932,-0.0023122706916183233,0.013310184702277184,0.05745629966259003,0.0007764191250316799,0.24494433403015137,0.0035123357083648443,4.0181498527526855,0.0
-0.0006126658990979195,0.005252272821962833,0.6932345628738403,0.0017120527336373925,-0.0026089586317539215,0.015874773263931274,0.05753808096051216,0.0008169382927007973,0.2453145682811737,0.003696254687383771,4.0181498527526855,0.0
-0.0008434428018517792,0.00596001697704196,0.6933552622795105,0.0019314534729346633,-0.0030384883284568787,0.018734121695160866,0.057714153081178665,0.0007909254636615515,0.24611103534698486,0.0035795217845588923,4.0181498527526855,0.0
-0.0010649084579199553,0.006828307174146175,0.693526029586792,0.002327130874618888,-0.003678953042253852,0.022854892536997795,0.05781436711549759,0.0008653879631310701,0.24656517803668976,0.0039173332042992115,4.0181498527526855,0.0
-0.0014058660017326474,0.007806195877492428,0.6936859488487244,0.002804554533213377,-0.004536932799965143,0.027858635410666466,0.057770662009716034,0.0010522984666749835,0.24636909365653992,0.004763973411172628,4.0181498527526855,0.0
-0.0017226393101736903,0.008731105364859104,0.6938312649726868,0.0034465272910892963,-0.005452893208712339,0.03329382464289665,0.05795203894376755,0.0010848159436136484,0.24719049036502838,0.004912196192890406,4.0181498527526855,0.0
-0.002087219851091504,0.009485380724072456,0.6939734220504761,0.004154745955020189,-0.006248745135962963,0.038655202835798264,0.05834075063467026,0.001192044815979898,0.24895237386226654,0.005402571056038141,4.0181498527526855,0.0
-0.0024442325811833143,0.010963235050439835,0.6940453052520752,0.005036471877247095,-0.0075063155964016914,0.046810947358608246,0.05846839398145676,0.001264799851924181,0.24953174591064453,0.005734008736908436,4.0181498527526855,0.0
-0.00283798947930336,0.012511634267866611,0.6941117644309998,0.005946511868387461,-0.00903748907148838,0.054916802793741226,0.05829710513353348,0.0012672502780333161,0.24875551462173462,0.005740961525589228,4.0181498527526855,0.0
-0.00303260306827724,0.014203344471752644,0.6941357254981995,0.006709436886012554,-0.010340504348278046,0.06408657878637314,0.0587318055331707,0.0014007502468302846,0.2507278025150299,0.006354315672069788,4.0181498527526855,0.0
-0.003506294684484601,0.01612887717783451,0.6942825317382812,0.008181455545127392,-0.010920949280261993,0.0747857615351677,0.058872029185295105,0.0015541600296273828,0.2513660192489624,0.007049876265227795,4.0181498527526855,0.0
-0.0037901513278484344,0.019148247316479683,0.6943567395210266,0.009550273418426514,-0.013136318884789944,0.09174354374408722,0.05904209613800049,0.0013754325918853283,0.25213515758514404,0.00624263659119606,4.0181498527526855,0.0
-0.004161580000072718,0.02137022092938423,0.6944130063056946,0.01103452779352665,-0.013841635547578335,0.10748539865016937,0.05987776070833206,0.0013721931027248502,0.25593093037605286,0.006231599487364292,4.0181498527526855,0.0
-0.004413564223796129,0.024856939911842346,0.6944470405578613,0.012713603675365448,-0.016339002177119255,0.13015352189540863,0.059702545404434204,0.0016520947683602571,0.2551386058330536,0.007505834102630615,4.0181498527526855,0.0
-0.004432052839547396,0.02985786460340023,0.6943294405937195,0.014975851401686668,-0.02040194533765316,0.1645464301109314,0.05972526967525482,0.0015365083236247301,0.2552400827407837,0.006980680860579014,4.0181498527526855,0.0
